site_id,acquisition_date,index,buffer_m,area_m2,area_retained_ratio,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,mean,median,std,minimum,maximum,p10,p25,p75,p90,is_usable
site_005,2024-04-21,ndmi,0,15630.418958895847,1.0,66,110,102,8,0.12121212121212122,0.4466762468218803,0.4539363384246826,0.07625530614334171,0.3217964470386505,0.5656260251998901,0.3713313341140747,0.3963927924633026,0.5307895541191101,0.5656260251998901,False
site_005,2024-04-21,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-04-21,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-04-23,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-04-23,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-04-23,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-04-26,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-04-26,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-04-26,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-04-28,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-04-28,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-04-28,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-01,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-01,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-01,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-03,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.46025992704160296,0.4822753369808197,0.07321070752569218,0.22874093055725098,0.5444813370704651,0.3615185618400574,0.42927661538124084,0.5169920325279236,0.5274102091789246,True
site_005,2024-05-03,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.489849833217827,0.49900439381599426,0.04119710769477681,0.3415869474411011,0.5364330410957336,0.450564980506897,0.4763174057006836,0.5161978602409363,0.5309568643569946,True
site_005,2024-05-03,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.5229233519027107,0.5204044580459595,0.012108229302874064,0.49934372305870056,0.5466568470001221,0.511343777179718,0.5143803358078003,0.5328848958015442,0.5390870571136475,True
site_005,2024-05-06,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-06,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-06,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-08,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-08,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-08,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-11,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2910351334421924,0.2953488230705261,0.06109606855991519,0.08196721225976944,0.41310539841651917,0.22287243604660034,0.27116474509239197,0.32326602935791016,0.35997289419174194,True
site_005,2024-05-11,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.28076055484849055,0.2880215346813202,0.04905394142836464,0.15311908721923828,0.35997289419174194,0.2138313502073288,0.2582651376724243,0.31343284249305725,0.3375512957572937,True
site_005,2024-05-11,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.2912969212783011,0.2872909605503082,0.025050764643467678,0.25435999035835266,0.3563811480998993,0.2696029245853424,0.281753271818161,0.2985329329967499,0.3443191647529602,True
site_005,2024-05-13,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.289638801844734,0.2879006564617157,0.05656051113635828,0.11692441254854202,0.3965059518814087,0.21563610434532166,0.2740100920200348,0.3215578496456146,0.3520627021789551,True
site_005,2024-05-13,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.27870303191043244,0.2861846685409546,0.04855761631082146,0.15642689168453217,0.3581474721431732,0.21280179917812347,0.25769123435020447,0.3074958622455597,0.3381691575050354,True
site_005,2024-05-13,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.28413646785836477,0.27685412764549255,0.024335648641899545,0.2504987120628357,0.3441718816757202,0.26643893122673035,0.26831334829330444,0.2890729010105133,0.3393193483352661,True
site_005,2024-05-16,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-16,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-16,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-18,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-18,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-18,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-21,ndmi,0,15630.418958895847,1.0,66,110,104,6,0.09090909090909091,0.37962641318639123,0.3982684016227722,0.0860590213857969,0.21829763054847717,0.5099689960479736,0.3599385917186737,0.3863524794578552,0.4049323797225952,0.5099689960479736,False
site_005,2024-05-21,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-21,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-23,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-23,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-23,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-26,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.37362026536103443,0.38520899415016174,0.04734664395997088,0.22812266647815704,0.44849884510040283,0.31468531489372253,0.3630743622779846,0.40286365151405334,0.42922234535217285,True
site_005,2024-05-26,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3779849176471298,0.3862539529800415,0.03386223868140978,0.28994467854499817,0.44119060039520264,0.33783337473869324,0.35225149989128113,0.40289855003356934,0.4145110547542572,True
site_005,2024-05-26,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3887131637648532,0.3855729401111603,0.017288804894075097,0.3661779761314392,0.42716535925865173,0.37093496322631836,0.3761031925678253,0.39836373925209045,0.42625871300697327,True
site_005,2024-05-28,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-28,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-28,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-31,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-31,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-05-31,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-06-02,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-06-02,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-06-02,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-06-05,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.41983497887849813,0.44647201895713806,0.06953730155998485,0.1841246783733368,0.48579326272010803,0.3580031394958496,0.4114970564842224,0.4650897681713104,0.47201985120773315,True
site_005,2024-06-05,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.4400105057535945,0.45212194323539734,0.036523410944959325,0.29729729890823364,0.48579326272010803,0.3982190191745758,0.4182317852973938,0.4668286144733429,0.4709058105945587,True
site_005,2024-06-05,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.4585653135651036,0.4600090980529785,0.015567515552824448,0.4298628568649292,0.4846177399158478,0.43991073966026306,0.4484964907169342,0.472663938999176,0.47968223690986633,True
site_005,2024-06-07,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-06-07,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-06-07,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-06-10,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-06-10,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-06-10,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2024-06-12,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2928616808388722,0.3131018280982971,0.09942139555679069,-0.002538450062274933,0.4485183358192444,0.16939565539360046,0.2613344192504883,0.34916865825653076,0.41164103150367737,True
site_005,2024-06-12,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.32611354802911346,0.32457292079925537,0.06153308091633785,0.11342928558588028,0.43961474299430847,0.2728615701198578,0.30358192324638367,0.3627323806285858,0.4008355736732483,True
site_005,2024-06-12,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.38499201912628983,0.39365795254707336,0.04941180118430622,0.28966224193573,0.4616987407207489,0.32736873626708984,0.35660988092422485,0.4338991641998291,0.44398754835128784,True
site_005,2024-06-15,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.39674173250342865,0.41496598720550537,0.08040211416611732,0.1751794070005417,0.5209946036338806,0.30515190958976746,0.3633802831172943,0.43693453073501587,0.4933333396911621,True
site_005,2024-06-15,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.42417043125307236,0.41751527786254883,0.04419747252843974,0.3034026324748993,0.5093628764152527,0.3722222149372101,0.4035087823867798,0.45966073870658875,0.49064603447914124,True
site_005,2024-06-15,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.4767460195641769,0.488590270280838,0.04269508770985406,0.4000580310821533,0.535275399684906,0.42117181420326233,0.4496976435184479,0.5177252292633057,0.5281797647476196,True
site_005,2024-06-17,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.3082252079338738,0.32642486691474915,0.09472557781158018,0.028271280229091644,0.45624756813049316,0.19051425158977509,0.26692986488342285,0.36540400981903076,0.42795467376708984,True
site_005,2024-06-17,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3429912574387885,0.337650865316391,0.059604089996878266,0.173675075173378,0.44255486130714417,0.27739065885543823,0.312118798494339,0.38225212693214417,0.4325268566608429,True
