acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,interval_from,interval_to,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,ndmi_min,ndmi_max,ndmi_mean,ndmi_std,ndmi_p10,ndmi_p25,ndmi_median,ndmi_p75,ndmi_p90,ratio_ndmi_below_0,ratio_ndmi_0_0_2,ratio_ndmi_0_2_0_4,ratio_ndmi_0_4_0_6,ratio_ndmi_0_6_0_8,ratio_ndmi_above_0_8,site_id,name,crop_type,is_usable,ndmi_change_from_previous_usable,ndmi_rolling_mean_3
2021-05-19,2,S2A_MSIL2A_20210519T103021_N0500_R108_T31TFK_20230223T114622.SAFE | S2A_MSIL2A_20210519T103021_N0500_R108_T31TFL_20230223T114622.SAFE,2021-05-19T10:38:25.138000+00:00 | 2021-05-19T10:38:39.862000+00:00,38.83,57.135,75.44,2021-05-19T00:00:00Z,2021-05-20T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-05-22,2,S2A_MSIL2A_20210522T104021_N0500_R008_T31TFK_20230207T232832.SAFE | S2A_MSIL2A_20210522T104021_N0500_R008_T31TFL_20230207T232832.SAFE,2021-05-22T10:48:22.307000+00:00 | 2021-05-22T10:48:36.522000+00:00,54.7,75.11500000000001,95.53,2021-05-22T00:00:00Z,2021-05-23T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-05-24,2,S2B_MSIL2A_20210524T102559_N0500_R108_T31TFK_20230226T000457.SAFE | S2B_MSIL2A_20210524T102559_N0500_R108_T31TFL_20230226T000457.SAFE,2021-05-24T10:38:25.115000+00:00 | 2021-05-24T10:38:39.832000+00:00,46.06,57.63,69.2,2021-05-24T00:00:00Z,2021-05-25T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-05-27,2,S2B_MSIL2A_20210527T103629_N0500_R008_T31TFK_20230328T161938.SAFE | S2B_MSIL2A_20210527T103629_N0500_R008_T31TFL_20230328T161938.SAFE,2021-05-27T10:48:22.351000+00:00 | 2021-05-27T10:48:36.557000+00:00,9.14,11.48,13.82,2021-05-27T00:00:00Z,2021-05-28T00:00:00Z,66,110,44,66,1.0,-0.025989074259996414,0.4622012674808502,0.3375481395897541,0.1164800283056657,0.17078761756420135,0.2686518430709839,0.38655462861061096,0.4273775815963745,0.4481852650642395,0.015151515151515152,0.13636363636363635,0.4090909090909091,0.4393939393939394,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.09153139344275452,0.2713633042506198
2021-05-29,2,S2A_MSIL2A_20210529T103021_N0500_R108_T31TFK_20230228T063715.SAFE | S2A_MSIL2A_20210529T103021_N0500_R108_T31TFL_20230228T063715.SAFE,2021-05-29T10:38:25.666000+00:00 | 2021-05-29T10:38:40.391000+00:00,30.55,52.635,74.72,2021-05-29T00:00:00Z,2021-05-30T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-06-01,2,S2A_MSIL2A_20210601T104021_N0500_R008_T31TFK_20230320T121354.SAFE | S2A_MSIL2A_20210601T104021_N0500_R008_T31TFL_20230320T121354.SAFE,2021-06-01T10:48:22.637000+00:00 | 2021-06-01T10:48:36.857000+00:00,30.64,37.29,43.94,2021-06-01T00:00:00Z,2021-06-02T00:00:00Z,66,110,44,66,1.0,-0.004175042733550072,0.4695814847946167,0.35356801542255906,0.11202002951147898,0.21616043150424957,0.2907172441482544,0.40656033158302307,0.4419271647930145,0.4542464017868042,0.015151515151515152,0.09090909090909091,0.3939393939393939,0.5,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.016019875832804953,0.31237763371977095
2021-06-03,2,S2B_MSIL2A_20210603T102559_N0500_R108_T31TFK_20230313T064016.SAFE | S2B_MSIL2A_20210603T102559_N0500_R108_T31TFL_20230313T064016.SAFE,2021-06-03T10:38:25.795000+00:00 | 2021-06-03T10:38:40.513000+00:00,32.12,32.459999999999994,32.8,2021-06-03T00:00:00Z,2021-06-04T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-06-06,2,S2B_MSIL2A_20210606T103629_N0500_R008_T31TFK_20230320T214419.SAFE | S2B_MSIL2A_20210606T103629_N0500_R008_T31TFL_20230320T214419.SAFE,2021-06-06T10:48:22.837000+00:00 | 2021-06-06T10:48:37.047000+00:00,84.7,91.87,99.04,2021-06-06T00:00:00Z,2021-06-07T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-06-08,2,S2A_MSIL2A_20210608T103021_N0500_R108_T31TFK_20230314T115218.SAFE | S2A_MSIL2A_20210608T103021_N0500_R108_T31TFL_20230314T115218.SAFE,2021-06-08T10:38:25.573000+00:00 | 2021-06-08T10:38:40.295000+00:00,49.35,63.22,77.09,2021-06-08T00:00:00Z,2021-06-09T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-06-11,2,S2A_MSIL2A_20210611T104021_N0500_R008_T31TFK_20230315T174209.SAFE | S2A_MSIL2A_20210611T104021_N0500_R008_T31TFL_20230315T174209.SAFE,2021-06-11T10:48:22.403000+00:00 | 2021-06-11T10:48:36.620000+00:00,4.45,6.295,8.14,2021-06-11T00:00:00Z,2021-06-12T00:00:00Z,66,110,44,66,1.0,0.04105474054813385,0.4948359727859497,0.3672228968053153,0.1169637713185382,0.17526477575302124,0.30590400099754333,0.4094465374946594,0.45795559883117676,0.47301986813545227,0.0,0.12121212121212122,0.3333333333333333,0.5454545454545454,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.013654881382756223,0.3527796839392095
2021-06-13,2,S2B_MSIL2A_20210613T102559_N0500_R108_T31TFK_20230316T130522.SAFE | S2B_MSIL2A_20210613T102559_N0500_R108_T31TFL_20230316T130522.SAFE,2021-06-13T10:38:25.930000+00:00 | 2021-06-13T10:38:40.634000+00:00,5.74,6.28,6.82,2021-06-13T00:00:00Z,2021-06-14T00:00:00Z,66,110,44,66,1.0,0.07199031859636307,0.5065292119979858,0.3719699695480592,0.11452582251173542,0.1925545632839203,0.31572219729423523,0.4117647111415863,0.46562325954437256,0.4811858534812927,0.0,0.12121212121212122,0.36363636363636365,0.5151515151515151,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.004747072742743941,0.3642536272586446
2021-06-16,2,S2B_MSIL2A_20210616T103629_N0500_R008_T31TFK_20230317T093909.SAFE | S2B_MSIL2A_20210616T103629_N0500_R008_T31TFL_20230317T093909.SAFE,2021-06-16T10:48:22.777000+00:00 | 2021-06-16T10:48:36.979000+00:00,1.15,3.335,5.52,2021-06-16T00:00:00Z,2021-06-17T00:00:00Z,66,110,44,66,1.0,0.08047636598348618,0.5160524845123291,0.3794375937996488,0.11636528443371026,0.20694993436336517,0.33134227991104126,0.4051995277404785,0.4763275682926178,0.5097883343696594,0.0,0.09090909090909091,0.3939393939393939,0.5151515151515151,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.0074676242515895885,0.3728768200510078
2021-06-18,2,S2A_MSIL2A_20210618T103021_N0500_R108_T31TFK_20230317T223257.SAFE | S2A_MSIL2A_20210618T103021_N0500_R108_T31TFL_20230317T223257.SAFE,2021-06-18T10:38:25.120000+00:00 | 2021-06-18T10:38:39.849000+00:00,5.58,20.29,35.0,2021-06-18T00:00:00Z,2021-06-19T00:00:00Z,66,110,44,66,1.0,0.08139164000749588,0.39941349625587463,0.29899878766049043,0.08245876345313229,0.1799485832452774,0.2585412263870239,0.3240291178226471,0.3667452931404114,0.3882456421852112,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.08043880613915838,0.35013545033606625
2021-06-21,2,S2A_MSIL2A_20210621T104021_N0500_R008_T31TFK_20230204T001425.SAFE | S2A_MSIL2A_20210621T104021_N0500_R008_T31TFL_20230204T001425.SAFE,2021-06-21T10:48:22.575000+00:00 | 2021-06-21T10:48:36.800000+00:00,55.81,57.36,58.91,2021-06-21T00:00:00Z,2021-06-22T00:00:00Z,66,110,44,66,1.0,0.08318065106868744,0.5180105566978455,0.4022155528267224,0.10878946090242078,0.24863161146640778,0.34430378675460815,0.44128280878067017,0.4929489195346832,0.5066828727722168,0.0,0.045454545454545456,0.3181818181818182,0.6363636363636364,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.10321676516623196,0.36021731142895397
2021-06-23,2,S2B_MSIL2A_20210623T102559_N0500_R108_T31TFK_20230318T051135.SAFE | S2B_MSIL2A_20210623T102559_N0500_R108_T31TFL_20230318T051135.SAFE,2021-06-23T10:38:25.401000+00:00 | 2021-06-23T10:38:40.120000+00:00,67.56,69.505,71.45,2021-06-23T00:00:00Z,2021-06-24T00:00:00Z,66,110,81,29,0.4393939393939394,-0.08446601778268814,0.5610093474388123,0.3400530702081219,0.1654463349031766,0.11594776064157486,0.24537676572799683,0.39256951212882996,0.45792654156684875,0.5009762048721313,0.06896551724137931,0.13793103448275862,0.3103448275862069,0.4827586206896552,0.0,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2021-06-26,2,S2B_MSIL2A_20210626T103629_N0500_R008_T31TFK_20230316T202845.SAFE | S2B_MSIL2A_20210626T103629_N0500_R008_T31TFL_20230316T202845.SAFE,2021-06-26T10:48:22.486000+00:00 | 2021-06-26T10:48:36.693000+00:00,17.1,18.585,20.07,2021-06-26T00:00:00Z,2021-06-27T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-06-28,2,S2A_MSIL2A_20210628T103021_N0500_R108_T31TFK_20230321T225310.SAFE | S2A_MSIL2A_20210628T103021_N0500_R108_T31TFL_20230321T225310.SAFE,2021-06-28T10:38:26.515000+00:00 | 2021-06-28T10:38:41.238000+00:00,91.25,94.515,97.78,2021-06-28T00:00:00Z,2021-06-29T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-07-01,2,S2A_MSIL2A_20210701T104021_N0500_R008_T31TFK_20230203T004315.SAFE | S2A_MSIL2A_20210701T104021_N0500_R008_T31TFL_20230203T004315.SAFE,2021-07-01T10:48:23.848000+00:00 | 2021-07-01T10:48:38.070000+00:00,14.43,40.3,66.17,2021-07-01T00:00:00Z,2021-07-02T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-07-03,2,S2B_MSIL2A_20210703T102559_N0500_R108_T31TFK_20230222T061404.SAFE | S2B_MSIL2A_20210703T102559_N0500_R108_T31TFL_20230222T061404.SAFE,2021-07-03T10:38:26.262000+00:00 | 2021-07-03T10:38:40.974000+00:00,98.26,99.125,99.99,2021-07-03T00:00:00Z,2021-07-04T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-07-06,2,S2B_MSIL2A_20210706T103629_N0500_R008_T31TFK_20230202T141158.SAFE | S2B_MSIL2A_20210706T103629_N0500_R008_T31TFL_20230202T141158.SAFE,2021-07-06T10:48:23.455000+00:00 | 2021-07-06T10:48:37.664000+00:00,83.73,90.99000000000001,98.25,2021-07-06T00:00:00Z,2021-07-07T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-07-08,2,S2A_MSIL2A_20210708T103031_N0500_R108_T31TFK_20230203T084308.SAFE | S2A_MSIL2A_20210708T103031_N0500_R108_T31TFL_20230203T084308.SAFE,2021-07-08T10:38:27.614000+00:00 | 2021-07-08T10:38:42.333000+00:00,71.62,85.19,98.76,2021-07-08T00:00:00Z,2021-07-09T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-07-11,2,S2A_MSIL2A_20210711T104031_N0500_R008_T31TFK_20230205T122322.SAFE | S2A_MSIL2A_20210711T104031_N0500_R008_T31TFL_20230205T122322.SAFE,2021-07-11T10:48:24.803000+00:00 | 2021-07-11T10:48:39.010000+00:00,7.89,21.265,34.64,2021-07-11T00:00:00Z,2021-07-12T00:00:00Z,66,110,58,52,0.7878787878787878,0.05349794402718544,0.4955383837223053,0.3046646805193562,0.08985553319859806,0.23002886772155762,0.25840625166893005,0.3065451681613922,0.35879945755004883,0.42420488595962524,0.0,0.07692307692307693,0.7884615384615384,0.1346153846153846,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.0975508723073662,0.3352930070021898
2021-07-13,2,S2B_MSIL2A_20210713T102559_N0500_R108_T31TFK_20230206T154821.SAFE | S2B_MSIL2A_20210713T102559_N0500_R108_T31TFL_20230206T154821.SAFE,2021-07-13T10:38:26.864000+00:00 | 2021-07-13T10:38:41.580000+00:00,78.58,86.08500000000001,93.59,2021-07-13T00:00:00Z,2021-07-14T00:00:00Z,66,110,98,12,0.18181818181818182,0.16036340594291687,0.2673684358596802,0.2069822189708551,0.036374743234311425,0.16291780769824982,0.16797740757465363,0.21831114590168,0.23969903588294983,0.2542372941970825,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2021-07-16,2,S2B_MSIL2A_20210716T103629_N0500_R008_T31TFK_20230213T203829.SAFE | S2B_MSIL2A_20210716T103629_N0500_R008_T31TFL_20230213T203829.SAFE,2021-07-16T10:48:23.872000+00:00 | 2021-07-16T10:48:38.073000+00:00,57.09,69.78,82.47,2021-07-16T00:00:00Z,2021-07-17T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-07-18,2,S2A_MSIL2A_20210718T103031_N0500_R108_T31TFK_20230213T234707.SAFE | S2A_MSIL2A_20210718T103031_N0500_R108_T31TFL_20230213T234707.SAFE,2021-07-18T10:38:28.167000+00:00 | 2021-07-18T10:38:42.886000+00:00,19.29,31.134999999999998,42.98,2021-07-18T00:00:00Z,2021-07-19T00:00:00Z,66,110,44,66,1.0,0.03944537416100502,0.4741886258125305,0.3104161541683204,0.09451265079029364,0.17901331186294556,0.2492954134941101,0.32503220438957214,0.39541685581207275,0.4294853210449219,0.0,0.15151515151515152,0.6212121212121212,0.22727272727272727,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.005751473648964223,0.33909879583813307
2021-07-21,2,S2A_MSIL2A_20210721T104031_N0500_R008_T31TFK_20230128T193135.SAFE | S2A_MSIL2A_20210721T104031_N0500_R008_T31TFL_20230128T193135.SAFE,2021-07-21T10:48:25.194000+00:00 | 2021-07-21T10:48:39.396000+00:00,12.68,18.355,24.03,2021-07-21T00:00:00Z,2021-07-22T00:00:00Z,66,110,44,66,1.0,0.1574409455060959,0.4597719609737396,0.3832037428563292,0.06341734484075943,0.31524163484573364,0.36587053537368774,0.410552054643631,0.425153911113739,0.43355193734169006,0.0,0.045454545454545456,0.36363636363636365,0.5909090909090909,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.07278758868800878,0.332761525848002
2021-07-23,2,S2B_MSIL2A_20210723T102559_N0500_R108_T31TFK_20230219T161024.SAFE | S2B_MSIL2A_20210723T102559_N0500_R108_T31TFL_20230219T161024.SAFE,2021-07-23T10:38:26.907000+00:00 | 2021-07-23T10:38:41.627000+00:00,28.34,31.935000000000002,35.53,2021-07-23T00:00:00Z,2021-07-24T00:00:00Z,66,110,44,66,1.0,0.1508326679468155,0.4482959508895874,0.3755374945925944,0.07313226681409547,0.29710033535957336,0.3615676462650299,0.4084763824939728,0.42447760701179504,0.43659472465515137,0.0,0.06060606060606061,0.42424242424242425,0.5151515151515151,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.007666248263734798,0.3563857972057481
2021-07-26,2,S2B_MSIL2A_20210726T103629_N0500_R008_T31TFK_20230220T102417.SAFE | S2B_MSIL2A_20210726T103629_N0500_R008_T31TFL_20230220T102417.SAFE,2021-07-26T10:48:23.771000+00:00 | 2021-07-26T10:48:37.973000+00:00,28.1,37.504999999999995,46.91,2021-07-26T00:00:00Z,2021-07-27T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-07-28,2,S2A_MSIL2A_20210728T103031_N0500_R108_T31TFK_20230220T230835.SAFE | S2A_MSIL2A_20210728T103031_N0500_R108_T31TFL_20230220T230835.SAFE,2021-07-28T10:38:28.207000+00:00 | 2021-07-28T10:38:42.928000+00:00,27.19,47.235,67.28,2021-07-28T00:00:00Z,2021-07-29T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-07-31,2,S2A_MSIL2A_20210731T104031_N0500_R008_T31TFK_20230221T182040.SAFE | S2A_MSIL2A_20210731T104031_N0500_R008_T31TFL_20230221T182040.SAFE,2021-07-31T10:48:25.037000+00:00 | 2021-07-31T10:48:39.244000+00:00,91.22,93.155,95.09,2021-07-31T00:00:00Z,2021-08-01T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-08-02,2,S2B_MSIL2A_20210802T102559_N0500_R108_T31TFK_20230210T050411.SAFE | S2B_MSIL2A_20210802T102559_N0500_R108_T31TFL_20230210T050411.SAFE,2021-08-02T10:38:26.362000+00:00 | 2021-08-02T10:38:41.080000+00:00,20.01,27.28,34.55,2021-08-02T00:00:00Z,2021-08-03T00:00:00Z,66,110,44,66,1.0,0.22938530147075653,0.5055767297744751,0.4251225152702043,0.07399771853279519,0.30032292008399963,0.3911066949367523,0.45591428875923157,0.479616641998291,0.4941995441913605,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.04958502067760989,0.394621250906376
2021-08-05,2,S2B_MSIL2A_20210805T103629_N0500_R008_T31TFK_20230210T161432.SAFE | S2B_MSIL2A_20210805T103629_N0500_R008_T31TFL_20230210T161432.SAFE,2021-08-05T10:48:23.056000+00:00 | 2021-08-05T10:48:37.269000+00:00,46.73,63.120000000000005,79.51,2021-08-05T00:00:00Z,2021-08-06T00:00:00Z,66,110,66,44,0.6666666666666666,0.26348596811294556,0.5818312764167786,0.4903529144146226,0.06479696875333105,0.41770216822624207,0.46992969512939453,0.517241358757019,0.534749448299408,0.5485739707946777,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2021-08-07,2,S2A_MSIL2A_20210807T103031_N0500_R108_T31TFK_20230211T111035.SAFE | S2A_MSIL2A_20210807T103031_N0500_R108_T31TFL_20230211T111035.SAFE,2021-08-07T10:38:27.653000+00:00 | 2021-08-07T10:38:42.364000+00:00,99.22,99.59,99.96,2021-08-07T00:00:00Z,2021-08-08T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-08-10,2,S2A_MSIL2A_20210810T104031_N0500_R008_T31TFK_20230219T093149.SAFE | S2A_MSIL2A_20210810T104031_N0500_R008_T31TFL_20230219T093149.SAFE,2021-08-10T10:48:24.404000+00:00 | 2021-08-10T10:48:38.615000+00:00,0.17,12.920000000000002,25.67,2021-08-10T00:00:00Z,2021-08-11T00:00:00Z,66,110,44,66,1.0,0.24813631176948547,0.5112016201019287,0.42993014192942425,0.0741505584824703,0.3262122869491577,0.3874538838863373,0.45910876989364624,0.49145859479904175,0.5035750865936279,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.004807626659219966,0.41019671726407436
2021-08-12,2,S2B_MSIL2A_20210812T102559_N0500_R108_T31TFK_20230212T230558.SAFE | S2B_MSIL2A_20210812T102559_N0500_R108_T31TFL_20230212T230558.SAFE,2021-08-12T10:38:25.328000+00:00 | 2021-08-12T10:38:40.043000+00:00,23.79,28.52,33.25,2021-08-12T00:00:00Z,2021-08-13T00:00:00Z,66,110,100,10,0.15151515151515152,0.3137896656990051,0.375,0.34338719546794894,0.016672438839778033,0.3305980861186981,0.33395320177078247,0.34131020307540894,0.3526358902454376,0.375,0.0,0.0,1.0,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2021-08-15,2,S2B_MSIL2A_20210815T103629_N0500_R008_T31TFK_20230213T103228.SAFE | S2B_MSIL2A_20210815T103629_N0500_R008_T31TFL_20230213T103228.SAFE,2021-08-15T10:48:21.839000+00:00 | 2021-08-15T10:48:36.050000+00:00,3.1,8.275,13.45,2021-08-15T00:00:00Z,2021-08-16T00:00:00Z,66,110,44,66,1.0,0.14843057096004486,0.496949166059494,0.3868310982079218,0.10212378764966186,0.2112518697977066,0.3213815689086914,0.43909749388694763,0.46936115622520447,0.4821995198726654,0.0,0.045454545454545456,0.3484848484848485,0.6060606060606061,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.04309904372150247,0.4139612518025168
2021-08-17,2,S2A_MSIL2A_20210817T103021_N0500_R108_T31TFK_20230216T074822.SAFE | S2A_MSIL2A_20210817T103021_N0500_R108_T31TFL_20230216T074822.SAFE,2021-08-17T10:38:27.275000+00:00 | 2021-08-17T10:38:41.989000+00:00,20.61,33.01,45.41,2021-08-17T00:00:00Z,2021-08-18T00:00:00Z,66,110,109,1,0.015151515151515152,0.3969230651855469,0.3969230651855469,0.3969230651855469,0.0,0.3969230651855469,0.3969230651855469,0.3969230651855469,0.3969230651855469,0.3969230651855469,0.0,0.0,1.0,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2021-08-20,2,S2A_MSIL2A_20210820T104021_N0500_R008_T31TFK_20230123T060731.SAFE | S2A_MSIL2A_20210820T104021_N0500_R008_T31TFL_20230123T060731.SAFE,2021-08-20T10:48:24.092000+00:00 | 2021-08-20T10:48:38.309000+00:00,0.3,3.435,6.57,2021-08-20T00:00:00Z,2021-08-21T00:00:00Z,66,110,44,66,1.0,0.12702162563800812,0.5085928440093994,0.39992518542390876,0.10000374897416321,0.24395029246807098,0.3327464759349823,0.4343940019607544,0.48321568965911865,0.49450549483299255,0.0,0.045454545454545456,0.36363636363636365,0.5909090909090909,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.013094087215986983,0.4055621418537516
2021-08-22,2,S2B_MSIL2A_20210822T102559_N0500_R108_T31TFK_20230217T114217.SAFE | S2B_MSIL2A_20210822T102559_N0500_R108_T31TFL_20230217T114217.SAFE,2021-08-22T10:38:23.740000+00:00 | 2021-08-22T10:38:38.461000+00:00,50.51,66.095,81.68,2021-08-22T00:00:00Z,2021-08-23T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2021-08-25,2,S2B_MSIL2A_20210825T103619_N0500_R008_T31TFK_20230217T234922.SAFE | S2B_MSIL2A_20210825T103619_N0500_R008_T31TFL_20230217T234922.SAFE,2021-08-25T10:48:20.134000+00:00 | 2021-08-25T10:48:34.350000+00:00,14.23,14.42,14.61,2021-08-25T00:00:00Z,2021-08-26T00:00:00Z,66,110,44,66,1.0,0.12435232847929001,0.3870537281036377,0.25357295403426344,0.06442657291228181,0.15598468482494354,0.22182680666446686,0.25893908739089966,0.2995698153972626,0.34313908219337463,0.0,0.22727272727272727,0.7727272727272727,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.14635223138964532,0.34677641255536473
2021-08-27,2,S2A_MSIL2A_20210827T103021_N0500_R108_T31TFK_20230218T100102.SAFE | S2A_MSIL2A_20210827T103021_N0500_R108_T31TFL_20230218T100102.SAFE,2021-08-27T10:38:26.642000+00:00 | 2021-08-27T10:38:41.354000+00:00,13.46,24.73,36.0,2021-08-27T00:00:00Z,2021-08-28T00:00:00Z,66,110,44,66,1.0,0.1389322578907013,0.3985004127025604,0.28320556359760696,0.05811213514229344,0.2012818604707718,0.24862371385097504,0.29949238896369934,0.3254437744617462,0.34475037455558777,0.0,0.10606060606060606,0.8939393939393939,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.029632609563343515,0.3122345676852598
2021-08-30,2,S2A_MSIL2A_20210830T104021_N0500_R008_T31TFK_20230218T234726.SAFE | S2A_MSIL2A_20210830T104021_N0500_R008_T31TFL_20230218T234726.SAFE,2021-08-30T10:48:23.264000+00:00 | 2021-08-30T10:48:37.472000+00:00,24.37,47.205000000000005,70.04,2021-08-30T00:00:00Z,2021-08-31T00:00:00Z,66,110,89,21,0.3181818181818182,0.07779058068990707,0.11960393935441971,0.10475763820466541,0.010180039405346706,0.09464295953512192,0.099251389503479,0.10446871072053909,0.11253093928098679,0.1165861114859581,0.0,1.0,0.0,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2021-09-01,2,S2B_MSIL2A_20210901T102559_N0500_R108_T31TFK_20230117T080021.SAFE | S2B_MSIL2A_20210901T102559_N0500_R108_T31TFL_20230117T080021.SAFE,2021-09-01T10:38:21.590000+00:00 | 2021-09-01T10:38:36.319000+00:00,0.44,2.805,5.17,2021-09-01T00:00:00Z,2021-09-02T00:00:00Z,66,110,44,66,1.0,0.12109188735485077,0.3887971043586731,0.2707026205731161,0.0585251831481403,0.18025429546833038,0.2502937614917755,0.28313562273979187,0.30976489186286926,0.3239850103855133,0.0,0.18181818181818182,0.8181818181818182,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.012502943024490842,0.2691603794016622
2021-09-04,2,S2B_MSIL2A_20210904T103619_N0500_R008_T31TFK_20230118T063307.SAFE | S2B_MSIL2A_20210904T103619_N0500_R008_T31TFL_20230118T063307.SAFE,2021-09-04T10:48:18.252000+00:00 | 2021-09-04T10:48:32.480000+00:00,33.77,36.295,38.82,2021-09-04T00:00:00Z,2021-09-05T00:00:00Z,66,110,44,66,1.0,0.08837641030550003,0.33764833211898804,0.16545866700735953,0.04622952989962617,0.11748173087835312,0.1342766433954239,0.1579410433769226,0.1869066208600998,0.24086686968803406,0.0,0.803030303030303,0.19696969696969696,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.10524395356575658,0.23978895039269424
2021-09-06,2,S2A_MSIL2A_20210906T103021_N0500_R108_T31TFK_20230116T185015.SAFE | S2A_MSIL2A_20210906T103021_N0500_R108_T31TFL_20230116T185015.SAFE,2021-09-06T10:38:25.377000+00:00 | 2021-09-06T10:38:40.090000+00:00,0.71,4.9399999999999995,9.17,2021-09-06T00:00:00Z,2021-09-07T00:00:00Z,66,110,44,66,1.0,0.03315190598368645,0.3156464695930481,0.22444926806245794,0.06874368381963641,0.11864406615495682,0.19191919267177582,0.24155844748020172,0.2768184244632721,0.29390808939933777,0.0,0.3181818181818182,0.6818181818181818,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.0589906010550984,0.2202035185476446
