site_id,name,crop_type,acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,ndvi_geometry_pixel_count,ndvi_sample_count,ndvi_no_data_count,ndvi_valid_pixel_count,ndvi_valid_pixel_ratio,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndvi_p10,ndvi_p25,ndvi_median,ndvi_p75,ndvi_p90,ratio_ndvi_below_0,ratio_ndvi_0_0_2,ratio_ndvi_0_2_0_4,ratio_ndvi_0_4_0_6,ratio_ndvi_0_6_0_8,ratio_ndvi_above_0_8,ndvi_is_usable,ndvi_change_from_previous_usable,ndvi_rolling_mean_3,evi_geometry_pixel_count,evi_sample_count,evi_no_data_count,evi_valid_pixel_count,evi_valid_pixel_ratio,evi_min,evi_max,evi_mean,evi_std,evi_p10,evi_p25,evi_median,evi_p75,evi_p90,ratio_evi_below_0,ratio_evi_0_0_2,ratio_evi_0_2_0_4,ratio_evi_0_4_0_6,ratio_evi_0_6_0_8,ratio_evi_above_0_8,evi_is_usable,evi_change_from_previous_usable,evi_rolling_mean_3,ndmi_geometry_pixel_count,ndmi_sample_count,ndmi_no_data_count,ndmi_valid_pixel_count,ndmi_valid_pixel_ratio,ndmi_min,ndmi_max,ndmi_mean,ndmi_std,ndmi_p10,ndmi_p25,ndmi_median,ndmi_p75,ndmi_p90,ratio_ndmi_below_0,ratio_ndmi_0_0_2,ratio_ndmi_0_2_0_4,ratio_ndmi_0_4_0_6,ratio_ndmi_0_6_0_8,ratio_ndmi_above_0_8,ndmi_is_usable,ndmi_change_from_previous_usable,ndmi_rolling_mean_3,ndre_geometry_pixel_count,ndre_sample_count,ndre_no_data_count,ndre_valid_pixel_count,ndre_valid_pixel_ratio,ndre_min,ndre_max,ndre_mean,ndre_std,ndre_p10,ndre_p25,ndre_median,ndre_p75,ndre_p90,ratio_ndre_below_0,ratio_ndre_0_0_2,ratio_ndre_0_2_0_4,ratio_ndre_0_4_0_6,ratio_ndre_0_6_0_8,ratio_ndre_above_0_8,ndre_is_usable,ndre_change_from_previous_usable,ndre_rolling_mean_3,usable_all_indices
site_003,Parcelle blé,blé,2026-02-25,2,S2C_MSIL2A_20260225T104021_N0512_R008_T31TFK_20260225T144110.SAFE | S2C_MSIL2A_20260225T104021_N0512_R008_T31TFL_20260225T144110.SAFE,2026-02-25T10:48:23.393000+00:00 | 2026-02-25T10:48:37.594000+00:00,21.45,35.755,50.06,1311,2600,1289,1311,1.0,0.2249999940395355,0.673342227935791,0.3972035013110835,0.0770924889213158,0.2780163884162903,0.3459533751010895,0.4101435542106628,0.446363627910614,0.4827374815940857,0.0,0.0,0.444698703279939,0.5469107551487414,0.0083905415713196,0.0,True,0.0628785375374194,0.360423729419185,1311,2600,1289,1311,1.0,0.1522896438837051,0.5089477896690369,0.2977882011599622,0.0574373532908517,0.2093919962644577,0.2606067955493927,0.3054818511009216,0.3368434309959411,0.363038420677185,0.0,0.0663615560640732,0.9069412662090008,0.026697177726926,0.0,0.0,True,0.1475203272434965,0.2134743268225027,352,650,298,352,1.0,-0.1147022694349289,0.1722291558980941,0.0188174515577967,0.0522637192397544,-0.0619621351361274,-0.0165761243551969,0.0296934861689806,0.0564476065337657,0.0755249112844467,0.3238636363636363,0.6761363636363636,0.0,0.0,0.0,0.0,True,-0.0575438068562696,0.0766040889419555,352,650,298,352,1.0,0.1145359054207801,0.360516756772995,0.2124446935697712,0.0411040553676148,0.1534992456436157,0.1897453814744949,0.2173215746879577,0.2361623644828796,0.2570914030075073,0.0,0.3153409090909091,0.6846590909090909,0.0,0.0,0.0,True,0.0102312896247376,0.2004927983248177,True
site_003,Parcelle blé,blé,2026-02-27,2,S2B_MSIL2A_20260227T103019_N0512_R108_T31TFK_20260227T145327.SAFE | S2B_MSIL2A_20260227T103019_N0512_R108_T31TFL_20260227T145327.SAFE,2026-02-27T10:38:23.015000+00:00 | 2026-02-27T10:38:37.729000+00:00,0.85,13.685,26.52,1311,2600,1289,1311,1.0,0.2202043086290359,0.6270747780799866,0.4038241647928389,0.0733478108912404,0.2856869995594024,0.3605833947658539,0.4162757396697998,0.4541310667991638,0.4856924712657928,0.0,0.0,0.4088482074752098,0.5865751334858886,0.0045766590389016,0.0,True,0.0066206634817554,0.3784508766258622,1311,2600,1289,1311,1.0,0.1715953648090362,0.5007875561714172,0.3235813940439765,0.0633390673103969,0.2218149900436401,0.2834548354148865,0.3335866928100586,0.3695161640644073,0.3974260687828064,0.0,0.0251716247139588,0.8878718535469108,0.0869565217391304,0.0,0.0,True,0.0257931928840142,0.2572124897068015,352,650,298,352,1.0,-0.1232971176505088,0.1483935117721557,0.0239848247284416,0.0524851343871691,-0.0570276491343975,-0.0083916084840893,0.0329731218516826,0.0620764419436454,0.082816295325756,0.2869318181818182,0.7130681818181818,0.0,0.0,0.0,0.0,True,0.0051673731706449,0.0397211782334349,352,650,298,352,1.0,0.1242464855313301,0.4007737040519714,0.2329068517270074,0.0494401202626397,0.1627511084079742,0.2048361599445343,0.2368596196174621,0.2596327066421509,0.2925900220870971,0.0,0.2272727272727272,0.7698863636363636,0.002840909090909,0.0,0.0,True,0.0204621581572362,0.2158549830806041,True
site_003,Parcelle blé,blé,2026-03-02,2,S2B_MSIL2A_20260302T103849_N0512_R008_T31TFK_20260302T161544.SAFE | S2B_MSIL2A_20260302T103849_N0512_R008_T31TFL_20260302T161544.SAFE,2026-03-02T10:48:20.233000+00:00 | 2026-03-02T10:48:34.437000+00:00,24.25,51.765,79.28,1311,2600,1289,1311,1.0,0.2135989069938659,0.6503466367721558,0.4021344904245812,0.0765856985216907,0.2804320752620697,0.3526315689086914,0.4128843247890472,0.4532710313796997,0.4914998114109039,0.0,0.0,0.425629290617849,0.5705568268497331,0.003813882532418,0.0,True,-0.0016896743682576,0.4010540521761679,1311,2600,1289,1311,1.0,0.1723705828189849,0.5269995331764221,0.327711220430019,0.0680097694790174,0.2162905037403106,0.2846797108650207,0.3407284021377563,0.3777190744876861,0.4048035740852356,0.0,0.0442410373760488,0.8390541571319603,0.1167048054919908,0.0,0.0,True,0.0041298263860425,0.3163602718779859,352,650,298,352,1.0,-0.1565495133399963,0.1517218947410583,0.0219339849186739,0.0518372354373983,-0.0573012940585613,-0.0100954221561551,0.0335357785224914,0.0588546507060527,0.0792326927185058,0.3096590909090909,0.6903409090909091,0.0,0.0,0.0,0.0,True,-0.0020508398097676,0.0215787537349707,352,650,298,352,1.0,0.1236882880330085,0.4076589345932007,0.2392433624799278,0.0511397593897213,0.1711899787187576,0.2102358192205429,0.2418116331100464,0.2667670249938965,0.2989226579666137,0.0,0.1988636363636363,0.7982954545454546,0.002840909090909,0.0,0.0,True,0.0063365107529203,0.2281983025922355,True
site_003,Parcelle blé,blé,2026-03-04,2,S2C_MSIL2A_20260304T102921_N0512_R108_T31TFK_20260304T160811.SAFE | S2C_MSIL2A_20260304T102921_N0512_R108_T31TFL_20260304T160811.SAFE,2026-03-04T10:38:25.003000+00:00 | 2026-03-04T10:38:39.718000+00:00,8.85,15.005,21.16,1311,2600,2472,128,0.0976353928299008,0.1153582036495208,0.384175956249237,0.2837404023157432,0.0512374592677118,0.2177646905183792,0.252770185470581,0.2847362160682678,0.3254880905151367,0.3486641049385071,0.0,0.0390625,0.9609375,0.0,0.0,0.0,False,,,1311,2600,2472,128,0.0976353928299008,0.1619225144386291,0.662112295627594,0.3873423527693377,0.1046691038618362,0.2706341445446014,0.2922039628028869,0.3827725946903229,0.4545069336891174,0.5501559376716614,0.0,0.0078125,0.5703125,0.375,0.046875,0.0,False,,,352,650,613,37,0.1051136363636363,0.0043281898833811,0.0892109498381614,0.0438596946942443,0.0190465011566837,0.0180310886353254,0.0369011647999286,0.047155525535345,0.0548212341964244,0.068288117647171,0.0,1.0,0.0,0.0,0.0,0.0,False,,,352,650,613,37,0.1051136363636363,0.0099390828981995,0.2623647153377533,0.1756019441511582,0.0428628615634628,0.149528294801712,0.1708011925220489,0.1809889525175094,0.1969862729310989,0.2056808322668075,0.0,0.7837837837837838,0.2162162162162162,0.0,0.0,0.0,False,,,False
site_003,Parcelle blé,blé,2026-03-06,2,S2A_MSIL2A_20260306T103041_N0512_R108_T31TFK_20260306T172811.SAFE | S2A_MSIL2A_20260306T103041_N0512_R108_T31TFL_20260306T172811.SAFE,2026-03-06T10:38:43.787000+00:00 | 2026-03-06T10:38:58.503000+00:00,65.07,77.455,89.84,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2026-03-07,2,S2C_MSIL2A_20260307T103911_N0512_R008_T31TFK_20260307T161311.SAFE | S2C_MSIL2A_20260307T103911_N0512_R008_T31TFL_20260307T161311.SAFE,2026-03-07T10:48:22.723000+00:00 | 2026-03-07T10:48:36.923000+00:00,64.05,81.375,98.7,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2026-03-09,4,S2A_MSIL2A_20260309T104041_N0512_R008_T31TFK_20260309T173514.SAFE | S2A_MSIL2A_20260309T104041_N0512_R008_T31TFL_20260309T173514.SAFE | S2B_MSIL2A_20260309T103019_N0512_R108_T31TFK_20260309T145835.SAFE | S2B_MSIL2A_20260309T103019_N0512_R108_T31TFL_20260309T145835.SAFE,2026-03-09T10:38:22.961000+00:00 | 2026-03-09T10:38:37.677000+00:00 | 2026-03-09T10:48:41.645000+00:00 | 2026-03-09T10:48:55.852000+00:00,46.21,67.41,83.74,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2026-03-12,2,S2B_MSIL2A_20260312T104019_N0512_R008_T31TFK_20260312T161556.SAFE | S2B_MSIL2A_20260312T104019_N0512_R008_T31TFL_20260312T161556.SAFE,2026-03-12T10:48:24.917000+00:00 | 2026-03-12T10:48:33.560000+00:00,17.71,29.09,40.47,1311,2600,2235,365,0.2784134248665141,0.2621160447597503,0.7313569188117981,0.4887850263347367,0.1069737785245079,0.357260137796402,0.3924495279788971,0.4774590134620666,0.5825289487838745,0.6288288235664368,0.0,0.0,0.2904109589041095,0.5315068493150685,0.1780821917808219,0.0,False,,,1311,2600,2235,365,0.2784134248665141,0.0899972543120384,0.5766948461532593,0.2865694336286963,0.1326562349892544,0.102585919201374,0.1484255790710449,0.2897126972675323,0.3928971290588379,0.460598349571228,0.0,0.2986301369863013,0.4904109589041096,0.210958904109589,0.0,0.0,False,,,352,650,554,96,0.2727272727272727,-0.0366300381720066,0.3119795024394989,0.1215124294782678,0.0857821189624428,0.0242718439549207,0.0464588068425655,0.1206349208950996,0.1924159973859787,0.2490036338567733,0.0520833333333333,0.7291666666666666,0.21875,0.0,0.0,0.0,False,,,352,650,554,96,0.2727272727272727,0.1634920686483383,0.4472777247428894,0.2961989481312533,0.0641836732132921,0.2230452746152877,0.240569993853569,0.3001304864883423,0.341061919927597,0.3873575925827026,0.0,0.0104166666666666,0.8958333333333334,0.09375,0.0,0.0,False,,,False
site_003,Parcelle blé,blé,2026-03-14,2,S2C_MSIL2A_20260314T102811_N0512_R108_T31TFK_20260314T162217.SAFE | S2C_MSIL2A_20260314T102811_N0512_R108_T31TFL_20260314T162217.SAFE,2026-03-14T10:38:27.026000+00:00 | 2026-03-14T10:38:41.739000+00:00,99.99,99.995,100.0,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2026-03-16,2,S2A_MSIL2A_20260316T103041_N0512_R108_T31TFK_20260316T184508.SAFE | S2A_MSIL2A_20260316T103041_N0512_R108_T31TFL_20260316T184508.SAFE,2026-03-16T10:38:45.922000+00:00 | 2026-03-16T10:39:00.642000+00:00,61.4,80.42999999999999,99.46,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2026-03-17,2,S2C_MSIL2A_20260317T103801_N0512_R008_T31TFK_20260317T163115.SAFE | S2C_MSIL2A_20260317T103801_N0512_R008_T31TFL_20260317T163115.SAFE,2026-03-17T10:48:24.141000+00:00 | 2026-03-17T10:48:38.340000+00:00,0.15,1.96,3.77,1311,2600,1289,1311,1.0,0.2859712243080139,0.7727722525596619,0.5546826199663223,0.1117814663356435,0.3599078357219696,0.4932885766029358,0.5906403660774231,0.6358222365379333,0.6680652499198914,0.0,0.0,0.1617086193745232,0.391304347826087,0.4469870327993898,0.0,True,0.152548129541741,0.4535470917279142,1311,2600,1289,1311,1.0,0.1921972781419754,0.5465686321258545,0.3886414759150901,0.0817260490108073,0.2495281994342804,0.3344406187534332,0.4122377038002014,0.4523206949234009,0.4769512414932251,0.0,0.0015255530129672,0.4469870327993898,0.551487414187643,0.0,0.0,True,0.060930255485071,0.3466446967963619,352,650,298,352,1.0,-0.1205489635467529,0.2566064000129699,0.1063025244808076,0.0797468937655642,-0.0260485652834177,0.0612665191292762,0.1294672936201095,0.1669780910015106,0.1921856701374054,0.1505681818181818,0.7784090909090909,0.0710227272727272,0.0,0.0,0.0,True,0.0843685395621336,0.0507404447093077,352,650,298,352,1.0,0.1518758982419967,0.4511079490184784,0.2881603179160846,0.0591449116202722,0.1932067275047302,0.2573195993900299,0.2990366220474243,0.3283803761005401,0.352929413318634,0.0,0.1221590909090909,0.8579545454545454,0.0198863636363636,0.0,0.0,True,0.0489169554361567,0.2534368440410066,True
site_003,Parcelle blé,blé,2026-03-19,4,S2A_MSIL2A_20260319T104041_N0512_R008_T31TFK_20260319T185813.SAFE | S2A_MSIL2A_20260319T104041_N0512_R008_T31TFL_20260319T185813.SAFE | S2B_MSIL2A_20260319T103019_N0512_R108_T31TFK_20260319T151320.SAFE | S2B_MSIL2A_20260319T103019_N0512_R108_T31TFL_20260319T151320.SAFE,2026-03-19T10:38:20.387000+00:00 | 2026-03-19T10:38:35.104000+00:00 | 2026-03-19T10:48:47.966000+00:00 | 2026-03-19T10:48:57.287000+00:00,0.09,0.17,0.28,1311,2600,1289,1311,1.0,0.3577098846435547,0.8145480155944824,0.6341900110108348,0.1030640637083239,0.4577445983886719,0.5762025117874146,0.6652882695198059,0.7104312181472778,0.7400479912757874,0.0,0.0,0.0167810831426392,0.2738367658276125,0.7070938215102975,0.0022883295194508,True,0.0795073910445125,0.5303357071339129,1311,2600,1289,1311,1.0,0.2255689203739166,0.6121777296066284,0.4548686898386634,0.0975573168136311,0.2908393144607544,0.3895068764686584,0.4832407236099243,0.5303598046302795,0.5609772801399231,0.0,0.0,0.2677345537757437,0.7177726926010679,0.0144927536231884,0.0,True,0.0662272139235733,0.3904071287279242,352,650,298,352,1.0,-0.0298451073467731,0.3521798253059387,0.2017669631075642,0.0890155059654587,0.0509994402527809,0.1439643502235412,0.2290562093257904,0.2716154158115387,0.295079231262207,0.0085227272727272,0.3835227272727273,0.6079545454545454,0.0,0.0,0.0,True,0.0954644386267565,0.1100011575023485,352,650,298,352,1.0,0.2002771943807602,0.4905285835266113,0.363684039478275,0.0625073890863024,0.2618565857410431,0.3251273334026336,0.3786564469337463,0.4068398475646972,0.4335961043834686,0.0,0.0,0.7073863636363636,0.2926136363636363,0.0,0.0,True,0.0755237215621904,0.2970292399580958,True
site_003,Parcelle blé,blé,2026-03-22,2,S2B_MSIL2A_20260322T104019_N0512_R008_T31TFK_20260322T150227.SAFE | S2B_MSIL2A_20260322T104019_N0512_R008_T31TFL_20260322T150227.SAFE,2026-03-22T10:48:18.320000+00:00 | 2026-03-22T10:48:32.533000+00:00,98.7,99.335,99.97,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2026-03-26,2,S2A_MSIL2A_20260326T102701_N0512_R108_T31TFK_20260326T172711.SAFE | S2A_MSIL2A_20260326T102701_N0512_R108_T31TFL_20260326T172711.SAFE,2026-03-26T10:38:45.914000+00:00 | 2026-03-26T10:39:00.623000+00:00,75.27,81.935,88.6,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2026-03-27,2,S2C_MSIL2A_20260327T104021_N0512_R008_T31TFK_20260327T162725.SAFE | S2C_MSIL2A_20260327T104021_N0512_R008_T31TFL_20260327T162725.SAFE,2026-03-27T10:48:23.518000+00:00 | 2026-03-27T10:48:37.715000+00:00,29.57,30.8,32.03,1311,2600,1289,1311,1.0,0.3520525991916656,0.839984118938446,0.6780763950900761,0.1046794046554466,0.5062124133110046,0.6057129502296448,0.7112407088279724,0.7593657374382019,0.7865520119667053,0.0,0.0,0.0083905415713196,0.2318840579710145,0.7131960335621663,0.0465293668954996,True,0.0438863840792412,0.622316342022411,1311,2600,1289,1311,1.0,0.2713249921798706,0.7407407164573669,0.5712306633603011,0.1139011428357276,0.3876087665557861,0.4833238124847412,0.6116008758544922,0.6620544195175171,0.6885262131690979,0.0,0.0,0.1266209000762776,0.3363844393592677,0.5369946605644547,0.0,True,0.1163619735216376,0.4715802763713516,352,650,298,352,1.0,-0.0463012233376503,0.3645773530006408,0.2296550670157144,0.0837569890153718,0.1005970165133476,0.1647461801767349,0.2551616728305816,0.294971615076065,0.3222742080688476,0.0056818181818181,0.3238636363636363,0.6704545454545454,0.0,0.0,0.0,True,0.0278881039081501,0.179241518201362,352,650,298,352,1.0,0.1806307733058929,0.5109416246414185,0.3911806662482295,0.0636177916220988,0.2943435609340668,0.3446148931980133,0.4058472216129303,0.4385530948638916,0.4616908729076385,0.0,0.002840909090909,0.4403409090909091,0.5568181818181818,0.0,0.0,True,0.0274966267699545,0.3476750078808631,True
site_003,Parcelle blé,blé,2026-03-29,4,S2A_MSIL2A_20260329T103701_N0512_R008_T31TFK_20260329T173113.SAFE | S2A_MSIL2A_20260329T103701_N0512_R008_T31TFL_20260329T173113.SAFE | S2B_MSIL2A_20260329T103029_N0512_R108_T31TFK_20260329T145641.SAFE | S2B_MSIL2A_20260329T103029_N0512_R108_T31TFL_20260329T145641.SAFE,2026-03-29T10:38:23.143000+00:00 | 2026-03-29T10:38:37.854000+00:00 | 2026-03-29T10:48:42.408000+00:00 | 2026-03-29T10:48:56.609000+00:00,28.17,33.855000000000004,39.51,1311,2600,2576,24,0.0183066361556064,0.313508927822113,0.4319526553153991,0.3619334623217582,0.0297568519093126,0.325905293226242,0.3355684280395508,0.3643937110900879,0.3877987861633301,0.3951466977596283,0.0,0.0,0.9166666666666666,0.0833333333333333,0.0,0.0,False,,,1311,2600,2576,24,0.0183066361556064,0.2358576655387878,0.2947965264320373,0.2729840117196242,0.0142737747593549,0.2625018656253814,0.2652795314788818,0.2737616002559662,0.2879660427570343,0.2898216545581817,0.0,0.0,1.0,0.0,0.0,0.0,False,,,352,650,644,6,0.0170454545454545,0.1194786354899406,0.1544424593448639,0.1379500937958558,0.0130980486229729,0.1276305019855499,0.131779134273529,0.1400778144598007,0.1542920172214508,0.1544424593448639,0.0,1.0,0.0,0.0,0.0,0.0,False,,,352,650,644,6,0.0170454545454545,0.1780231595039367,0.2701968848705292,0.2246669381856918,0.0342651008733535,0.1857817322015762,0.2200795859098434,0.2353651225566864,0.258555144071579,0.2701968848705292,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,False,,,False
site_003,Parcelle blé,blé,2026-04-01,2,S2B_MSIL2A_20260401T103619_N0512_R008_T31TFK_20260401T132331.SAFE | S2B_MSIL2A_20260401T103619_N0512_R008_T31TFL_20260401T132331.SAFE,2026-04-01T10:48:20.497000+00:00 | 2026-04-01T10:48:34.702000+00:00,30.46,34.650000000000006,38.84,1311,2600,1607,993,0.7574370709382151,0.3547466099262237,0.8055174946784973,0.6459573164567242,0.0958614889158967,0.5005045533180237,0.5776152014732361,0.670738160610199,0.7215619683265686,0.7538461685180664,0.0,0.0,0.013091641490433,0.282980866062437,0.701913393756294,0.0020140986908358,True,-0.0321190786333519,0.6527412408525451,1311,2600,1607,993,0.7574370709382151,0.2943896949291229,0.7398949265480042,0.5701677471489339,0.1052225574115705,0.4130870103836059,0.4902778267860412,0.5980382561683655,0.6582693457603455,0.687990128993988,0.0,0.0,0.0704934541792547,0.4330312185297079,0.4964753272910372,0.0,True,-0.0010629162113672,0.5320890334492995,352,650,375,275,0.78125,-0.0604110434651374,0.3736685216426849,0.2283144684745506,0.0777447160918907,0.1223404258489608,0.1707250773906707,0.2485317289829254,0.2837964296340942,0.3208955228328705,0.0072727272727272,0.3272727272727272,0.6654545454545454,0.0,0.0,0.0,True,-0.0013405985411637,0.2199121661992764,352,650,375,275,0.78125,0.2270467281341552,0.5383549928665161,0.408195184902711,0.0633953477070006,0.3141647577285766,0.3645702004432678,0.4263307154178619,0.4574753940105438,0.4813521802425384,0.0,0.0,0.3963636363636363,0.6036363636363636,0.0,0.0,True,0.0170145186544814,0.3876866302097385,True
site_003,Parcelle blé,blé,2026-04-03,2,S2C_MSIL2A_20260403T103031_N0512_R108_T31TFK_20260403T172514.SAFE | S2C_MSIL2A_20260403T103031_N0512_R108_T31TFL_20260403T172514.SAFE,2026-04-03T10:38:24.801000+00:00 | 2026-04-03T10:38:39.512000+00:00,8.13,10.315,12.5,1311,2600,1945,655,0.4996186117467582,0.3111866116523742,0.7820154428482056,0.619741047566175,0.1190790282277182,0.4353176057338714,0.5331446528434753,0.6691998243331909,0.7118644118309021,0.7405604720115662,0.0,0.0,0.0687022900763358,0.2763358778625954,0.6549618320610687,0.0,False,,,1311,2600,1945,655,0.4996186117467582,0.2880900502204895,0.7976020574569702,0.6425567126911106,0.1063382182979117,0.4742220938205719,0.5757837891578674,0.677606999874115,0.7219814658164978,0.7508347630500793,0.0,0.0,0.0183206106870229,0.2625954198473282,0.7190839694656489,0.0,False,,,352,650,469,181,0.5142045454545454,0.0043365135788917,0.3351762294769287,0.2417888762377903,0.066299298897271,0.1406947821378708,0.2000948935747146,0.2620848417282104,0.2898190915584564,0.3121308386325836,0.0,0.2486187845303867,0.7513812154696132,0.0,0.0,0.0,False,,,352,650,469,181,0.5142045454545454,0.1961952745914459,0.4564761221408844,0.3675891568482911,0.0622748085177047,0.2692358195781708,0.3280539810657501,0.3930739164352417,0.4119694828987121,0.4285350739955902,0.0,0.005524861878453,0.56353591160221,0.430939226519337,0.0,0.0,False,,,False
site_003,Parcelle blé,blé,2026-04-05,2,S2A_MSIL2A_20260405T103041_N0512_R108_T31TFK_20260405T183810.SAFE | S2A_MSIL2A_20260405T103041_N0512_R108_T31TFL_20260405T183810.SAFE,2026-04-05T10:38:44.982000+00:00 | 2026-04-05T10:38:59.686000+00:00,0.08,1.75,3.42,1311,2600,1289,1311,1.0,0.340659350156784,0.8654832243919373,0.70121480955321,0.0900660387384999,0.5796200633049011,0.645252525806427,0.7187555432319641,0.7725170850753784,0.8018442392349243,0.0,0.0,0.0045766590389016,0.1418764302059496,0.7459954233409611,0.1075514874141876,True,0.0552574930964858,0.6750828403666702,1311,2600,1289,1311,1.0,0.2726930677890777,0.7221342325210571,0.5754047503096739,0.0934182197449795,0.4418545067310333,0.509476900100708,0.6047220826148987,0.650082528591156,0.675114095211029,0.0,0.0,0.0411899313501144,0.4431731502669718,0.5156369183829138,0.0,True,0.0052370031607399,0.5722677202729697,352,650,298,352,1.0,-0.0543197095394134,0.3700194954872131,0.2405488778961378,0.0739773755620374,0.1443788707256317,0.190403550863266,0.2582033276557922,0.2933657169342041,0.3256838023662567,0.0113636363636363,0.2784090909090909,0.7102272727272727,0.0,0.0,0.0,True,0.0122344094215871,0.2328394711288009,352,650,298,352,1.0,0.223014086484909,0.5801514387130737,0.438001354944638,0.0615328499615083,0.3555828928947449,0.4047619104385376,0.4478273689746856,0.481897622346878,0.5066643953323364,0.0,0.0,0.2386363636363636,0.7613636363636364,0.0,0.0,True,0.029806170041927,0.4124590686985263,True
site_003,Parcelle blé,blé,2026-04-06,2,S2C_MSIL2A_20260406T104021_N0512_R008_T31TFK_20260406T161211.SAFE | S2C_MSIL2A_20260406T104021_N0512_R008_T31TFL_20260406T161211.SAFE,2026-04-06T10:48:20.490000+00:00 | 2026-04-06T10:48:34.694000+00:00,0.11,0.195,0.28,1311,2600,1289,1311,1.0,0.3725746572017669,0.8309087157249451,0.6845822329743051,0.0816852156944301,0.57784104347229,0.6348099708557129,0.6989713311195374,0.7488601803779602,0.7763704657554626,0.0,0.0,0.0030511060259344,0.1548436308161708,0.8237986270022883,0.0183066361556064,True,-0.0166325765789049,0.6772514529947465,1311,2600,1289,1311,1.0,0.2571548819541931,0.6793522834777832,0.5510562209342846,0.0848172968305679,0.4344727098941803,0.4918929040431976,0.5749459862709045,0.6180009245872498,0.6431700587272644,0.0,0.0,0.0556826849733028,0.5797101449275363,0.3646071700991609,0.0,True,-0.0243485293753892,0.5655429061309641,352,650,298,352,1.0,-0.0618820935487747,0.3805041015148163,0.2358953893873894,0.0746121309303725,0.1367206275463104,0.1889107674360275,0.2481103241443634,0.2903419435024261,0.3254865109920501,0.0113636363636363,0.2727272727272727,0.7159090909090909,0.0,0.0,0.0,True,-0.0046534885087483,0.2349195785860259,352,650,298,352,1.0,0.2206366658210754,0.5288951396942139,0.4068798575211658,0.0554411084227665,0.3350582122802734,0.3788965344429016,0.4121268093585968,0.4466080367565155,0.4760096669197082,0.0,0.0,0.4204545454545454,0.5795454545454546,0.0,0.0,True,-0.0311214974234722,0.4176921324561717,True
