site_id,acquisition_date,index,buffer_m,area_m2,area_retained_ratio,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,mean,median,std,minimum,maximum,p10,p25,p75,p90,is_usable
site_004,2024-06-15,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.41017262727925285,0.41781648993492126,0.062236236906626136,0.1599949151277542,0.5104830265045166,0.332783967256546,0.36025986075401306,0.45817726850509644,0.489235520362854,True
site_004,2024-06-15,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.4202484762346423,0.4178721010684967,0.05558767344650644,0.28118517994880676,0.5261143445968628,0.3552407920360565,0.37668517231941223,0.46410515904426575,0.4960784316062927,True
site_004,2024-06-17,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.3005010240905537,0.2939254343509674,0.07816763363613446,0.006512112449854612,0.4564412236213684,0.21464721858501434,0.24980665743350983,0.35915815830230713,0.40188270807266235,True
site_004,2024-06-17,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.3085153883210185,0.31815996766090393,0.07622137296100272,0.0332903228700161,0.449957937002182,0.22007255256175995,0.24681411683559418,0.36869537830352783,0.39714738726615906,True
site_004,2024-06-17,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.3216960011301814,0.3315904140472412,0.07401378870829316,0.12556543946266174,0.46117231249809265,0.23201243579387665,0.2600208520889282,0.3790275454521179,0.42048555612564087,True
site_004,2024-06-20,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-06-20,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-06-20,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-06-22,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-06-22,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-06-22,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-06-25,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.34682994258184385,0.3472593128681183,0.04892587929486874,0.22375187277793884,0.46916890144348145,0.293106347322464,0.31183913350105286,0.3822381794452667,0.4141218364238739,True
site_004,2024-06-25,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.3545096494031676,0.3526439964771271,0.04600174415071224,0.25018781423568726,0.4451453983783722,0.2985635995864868,0.32057589292526245,0.3907032907009125,0.4165398180484772,True
site_004,2024-06-25,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.3613983935064023,0.3560910224914551,0.04817670211912743,0.23966047167778015,0.4698006510734558,0.3053009808063507,0.3220512866973877,0.39272481203079224,0.42943036556243896,True
site_004,2024-06-27,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.3583182276575112,0.3565270006656647,0.040571688483524375,0.22748814523220062,0.460317462682724,0.31739872694015503,0.33466193079948425,0.3843593895435333,0.4110218286514282,True
site_004,2024-06-27,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.363012949625651,0.3580532968044281,0.03644776918908095,0.26869454979896545,0.4409658908843994,0.3190408945083618,0.33815115690231323,0.3914601504802704,0.4119146168231964,True
site_004,2024-06-27,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.3690533345347053,0.36558976769447327,0.03712864440413225,0.27084362506866455,0.4559805691242218,0.3260153532028198,0.34297770261764526,0.39458030462265015,0.4224073886871338,True
site_004,2024-06-30,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.25196865319840006,0.2510789632797241,0.027359990652127738,0.19593757390975952,0.33129626512527466,0.21188215911388397,0.23633544147014618,0.27032697200775146,0.28957119584083557,True
site_004,2024-06-30,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.2532576791039019,0.2510162591934204,0.024518673215649007,0.19567647576332092,0.3081563115119934,0.22258105874061584,0.23756906390190125,0.26980891823768616,0.29032257199287415,True
site_004,2024-06-30,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.252630221145647,0.25215625762939453,0.024205685409236476,0.20083940029144287,0.3044854998588562,0.2183738648891449,0.24000504612922668,0.26462534070014954,0.28673508763313293,True
site_004,2024-07-02,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-07-02,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-07-02,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-07-05,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-07-05,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-07-05,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-07-07,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-07-07,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-07-07,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-07-10,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-07-10,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-07-10,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-07-12,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-07-12,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-07-12,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-07-15,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.2210839585803929,0.21880508959293365,0.099148732693879,-0.015009712427854538,0.3977910578250885,0.09233791381120682,0.15398763120174408,0.30287593603134155,0.3564266264438629,True
site_004,2024-07-15,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.23458614902726074,0.24451173841953278,0.09749423017620414,-0.012586154974997044,0.38945046067237854,0.09793978184461594,0.16195857524871826,0.3149753510951996,0.348326176404953,True
site_004,2024-07-15,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.24805019852948615,0.25925925374031067,0.09436525591918217,0.03751339763402939,0.4070119261741638,0.1134057343006134,0.17883946001529694,0.3288693428039551,0.3657182455062866,True
site_004,2024-07-17,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.2436830177560358,0.24591165781021118,0.08493973920385778,0.03121248446404934,0.40394601225852966,0.1361086517572403,0.18409785628318787,0.3182758092880249,0.35720574855804443,True
site_004,2024-07-17,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.2534723529084163,0.26843953132629395,0.08419615989886858,0.06462150067090988,0.39087697863578796,0.1340504139661789,0.19623972475528717,0.3254937529563904,0.35425466299057007,True
site_004,2024-07-17,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.26366076544598405,0.2748102843761444,0.08366794363962173,0.061126165091991425,0.3947065472602844,0.15282826125621796,0.2068965584039688,0.32887130975723267,0.3734007775783539,True
site_004,2024-07-20,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.25075772114418016,0.24943742156028748,0.08202028945478462,0.02502017840743065,0.4203954339027405,0.13387179374694824,0.2031441032886505,0.31637391448020935,0.3539760708808899,True
site_004,2024-07-20,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.2590522676085433,0.2719251811504364,0.08479152640242932,0.05731601640582085,0.398742139339447,0.13907723128795624,0.19242343306541443,0.33591774106025696,0.35965386033058167,True
site_004,2024-07-20,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.2683540094677392,0.2772834599018097,0.08435239959286907,0.04507981240749359,0.4063119888305664,0.15040026605129242,0.2144477367401123,0.3374858498573303,0.37638816237449646,True
site_004,2024-07-22,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.2541926541577086,0.2518998086452484,0.06965200471514467,0.09766662120819092,0.4453924894332886,0.1629122644662857,0.19790337979793549,0.30415964126586914,0.3409886658191681,True
site_004,2024-07-22,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.25107675107816846,0.25323525071144104,0.07271506631336863,0.1094619631767273,0.42703595757484436,0.16132421791553497,0.18801528215408325,0.2967151403427124,0.3512154221534729,True
site_004,2024-07-22,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.2630978154169547,0.26587972044944763,0.08018858356520428,0.10018801689147949,0.5134730339050293,0.16428013145923615,0.19860999286174774,0.3163594901561737,0.37004348635673523,True
site_004,2024-07-25,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-07-25,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-07-25,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-07-27,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.2671291545616243,0.29006221890449524,0.086064322888717,-0.08086033165454865,0.3885819613933563,0.15846042335033417,0.23105303943157196,0.32829150557518005,0.3549668788909912,True
site_004,2024-07-27,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.2807623234887918,0.2909027934074402,0.06904221467242537,0.08470553159713745,0.3928075432777405,0.17413534224033356,0.24725356698036194,0.3333333432674408,0.35626861453056335,True
site_004,2024-07-27,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.2931236084382814,0.31001797318458557,0.06675585420488529,0.11005336791276932,0.3885819613933563,0.19177661836147308,0.25954315066337585,0.33932894468307495,0.36644768714904785,True
site_004,2024-07-30,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.2679506676740077,0.27801835536956787,0.08669616163770526,-0.0811893418431282,0.4157565236091614,0.1764705926179886,0.2339150309562683,0.3310924470424652,0.359164297580719,True
site_004,2024-07-30,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.28238338926299067,0.2896330654621124,0.06244231228821821,0.11533764004707336,0.3937947452068329,0.1905004233121872,0.24225352704524994,0.3339292109012604,0.35756489634513855,True
site_004,2024-07-30,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.2909283356086626,0.29335370659828186,0.05742806285136712,0.14111468195915222,0.38834625482559204,0.21073731780052185,0.2564821243286133,0.33296942710876465,0.3657894730567932,True
site_004,2024-08-01,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.2003099159137602,0.21467304229736328,0.08589022703459515,-0.09340262413024902,0.3466334044933319,0.0899905264377594,0.14715561270713806,0.26280659437179565,0.3011077642440796,True
site_004,2024-08-01,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.2124424947312836,0.2234836220741272,0.0657007470999741,0.049215029925107956,0.3282819986343384,0.11416136473417282,0.16625000536441803,0.2588275671005249,0.2936594486236572,True
site_004,2024-08-01,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.22067709159743684,0.2300756722688675,0.06490847713892561,0.0488794781267643,0.33048760890960693,0.13394558429718018,0.18556535243988037,0.26655682921409607,0.2982043921947479,True
site_004,2024-08-04,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-08-04,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-08-04,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-08-06,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.18645973242476485,0.18819671869277954,0.10339074195147065,-0.06713780760765076,0.3887471854686737,0.056286755949258804,0.11578619480133057,0.27419355511665344,0.3245123028755188,True
site_004,2024-08-06,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.19176693626496036,0.20349228382110596,0.10479988642561205,-0.04853168502449989,0.37698665261268616,0.057689838111400604,0.11064215004444122,0.28286582231521606,0.3261725604534149,True
site_004,2024-08-06,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.2032364222288199,0.2100946307182312,0.11059769941448337,-0.05308910459280014,0.38911381363868713,0.05229591950774193,0.11578619480133057,0.2956710755825043,0.34449532628059387,True
site_004,2024-08-09,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.1680517792644585,0.16109319031238556,0.11590359471900971,-0.15008866786956787,0.3854513466358185,0.022293562069535255,0.10011419653892517,0.26250484585762024,0.3214081823825836,True
site_004,2024-08-09,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.18652871711828722,0.2031308263540268,0.10372764927053803,-0.05466526746749878,0.37052932381629944,0.05542900413274765,0.10226576775312424,0.2723658084869385,0.3159584403038025,True
site_004,2024-08-09,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.20415204638108686,0.2301665097475052,0.10483050365761618,-0.032098766416311264,0.3854513466358185,0.07065026462078094,0.11123013496398926,0.28758999705314636,0.3370707631111145,True
site_004,2024-08-11,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-08-11,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-08-11,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-08-14,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-08-14,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-08-14,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-08-16,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.18057421615570096,0.17668940126895905,0.09588710107004236,-0.12601566314697266,0.35806161165237427,0.0791470929980278,0.11842668056488037,0.25768885016441345,0.3056488633155823,True
site_004,2024-08-16,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.19969383240536306,0.1998559534549713,0.08199513799908681,0.02222786657512188,0.3578043580055237,0.09414684027433395,0.14207576215267181,0.26582279801368713,0.30694836378097534,True
site_004,2024-08-16,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.2139187526662606,0.21627408266067505,0.08073873717701949,0.06184012070298195,0.36450105905532837,0.10554203391075134,0.1404281109571457,0.28050896525382996,0.32139167189598083,True
site_004,2024-08-19,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.3574653508747284,0.352682501077652,0.0762076578845745,0.0717863067984581,0.49256423115730286,0.28315097093582153,0.3222067654132843,0.41916462779045105,0.4517814815044403,True
site_004,2024-08-19,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.3797483413734219,0.3780885636806488,0.05802269928926305,0.2357875108718872,0.48704662919044495,0.3135669231414795,0.33266931772232056,0.4285714328289032,0.45726296305656433,True
site_004,2024-08-19,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.3940019680036081,0.3880866467952728,0.05028218646673242,0.2908511459827423,0.49256423115730286,0.32842686772346497,0.3484419286251068,0.4403587579727173,0.4583333432674408,True
site_004,2024-08-21,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.21416514174315643,0.2254822552204132,0.07947587701098355,-0.08750349283218384,0.3560352623462677,0.12444896250963211,0.17869415879249573,0.27256152033805847,0.29694607853889465,True
site_004,2024-08-21,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.23741669506963461,0.24417178332805634,0.054491749204751604,0.09549165517091751,0.3421477973461151,0.17351216077804565,0.1986970752477646,0.27812331914901733,0.3071625232696533,True
site_004,2024-08-21,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.25117013623585577,0.25346261262893677,0.04911026978779082,0.1355300396680832,0.35789987444877625,0.18265195190906525,0.21676014363765717,0.289425790309906,0.31062448024749756,True
site_004,2024-08-24,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.19483584708511328,0.19694533944129944,0.09464761870472087,-0.14118064939975739,0.35589903593063354,0.08979980647563934,0.1428571492433548,0.2653212249279022,0.31377169489860535,True
site_004,2024-08-24,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.2202514371072703,0.22067299485206604,0.06711275125306115,0.0807003453373909,0.3496641516685486,0.1340734362602234,0.16650362312793732,0.27404046058654785,0.311964213848114,True
site_004,2024-08-24,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.238909248698939,0.23768006265163422,0.0657513459217393,0.12717391550540924,0.356077641248703,0.1475072056055069,0.18177001178264618,0.28814858198165894,0.334296315908432,True
site_004,2024-08-26,ndmi,0,51917.91599527015,1.0,163,224,218,6,0.03680981595092025,0.18948874001701674,0.20566965639591217,0.048502991010095836,0.09474717825651169,0.23731932044029236,0.16662223637104034,0.19853149354457855,0.23404255509376526,0.23731932044029236,False
site_004,2024-08-26,ndmi,10,42644.30755836743,0.8213819149117335,132,182,177,5,0.03787878787878788,0.2281479626893997,0.23207198083400726,0.025192785864687393,0.19731073081493378,0.268368124961853,0.20566965639591217,0.20566965639591217,0.23731932044029236,0.268368124961853,False
site_004,2024-08-26,ndmi,20,34255.87494651465,0.6598103655929609,111,156,155,1,0.009009009009009009,0.22713200747966766,0.22713200747966766,0.0,0.22713200747966766,0.22713200747966766,0.22713200747966766,0.22713200747966766,0.22713200747966766,0.22713200747966766,False
site_004,2024-08-29,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.20453934339760727,0.21719110012054443,0.09580653164104219,-0.14238356053829193,0.34879839420318604,0.08971129357814789,0.1610499620437622,0.27129533886909485,0.3138422667980194,True
site_004,2024-08-29,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.23341781668590775,0.23943662643432617,0.05852040732773083,0.08658880740404129,0.34543347358703613,0.1525423675775528,0.1876685917377472,0.28259140253067017,0.30696871876716614,True
site_004,2024-08-29,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.251329397027557,0.2501979470252991,0.05455618074563854,0.12914378941059113,0.3449275493621826,0.17212806642055511,0.21246130764484406,0.29630449414253235,0.32334384322166443,True
site_004,2024-08-31,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-08-31,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-08-31,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-09-03,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.23712075122294973,0.2503816783428192,0.08749407156126089,-0.1136205717921257,0.385684072971344,0.14241842925548553,0.2011057287454605,0.3073038160800934,0.33118394017219543,True
site_004,2024-09-03,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.26209938300378405,0.2707979679107666,0.05846745200307854,0.0792580097913742,0.36665108799934387,0.18417046964168549,0.22532863914966583,0.3085862994194031,0.32678502798080444,True
site_004,2024-09-03,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.28004805246988923,0.2822515070438385,0.04447814760090144,0.18953464925289154,0.3673590421676636,0.22406072914600372,0.2482299953699112,0.31879618763923645,0.3391784429550171,True
site_004,2024-09-05,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-09-05,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-09-05,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-09-08,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-09-08,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-09-08,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-09-10,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-09-10,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-09-10,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-09-13,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.25879008523788466,0.26119112968444824,0.10461250739567571,-0.07299024611711502,0.45910289883613586,0.13738784193992615,0.2013201266527176,0.3479975163936615,0.3890981078147888,True
site_004,2024-09-13,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.27487079859852354,0.27905964851379395,0.09929974692190573,-0.0796460211277008,0.4486326575279236,0.1534370630979538,0.19716700911521912,0.3565480709075928,0.39782190322875977,True
site_004,2024-09-13,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.29447821141765995,0.3106740415096283,0.09834916331724079,0.05932415649294853,0.5330695509910583,0.15846994519233704,0.2208613157272339,0.3715207874774933,0.41140684485435486,True
site_004,2024-09-15,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.23698061920968141,0.2417868971824646,0.0903861048730412,-0.014925372786819935,0.39811354875564575,0.1263027787208557,0.17549249529838562,0.30305179953575134,0.3546522855758667,True
site_004,2024-09-15,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.24378307857974013,0.24887652695178986,0.08291925127929325,0.04032980650663376,0.3903864324092865,0.13393476605415344,0.17815211415290833,0.32014188170433044,0.35248619318008423,True
site_004,2024-09-15,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.255322806671396,0.27323317527770996,0.08848158147943329,0.06165413558483124,0.39811354875564575,0.12430167943239212,0.179525226354599,0.32652366161346436,0.3650107979774475,True
site_004,2024-09-18,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.2132018778753107,0.21260683238506317,0.07927310631225729,0.004083387088030577,0.38848647475242615,0.11611513793468475,0.15414534509181976,0.27487727999687195,0.3164035677909851,True
site_004,2024-09-18,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.21923895736196727,0.2225024253129959,0.0735340680463844,0.02934272214770317,0.3550831377506256,0.1162102147936821,0.16088922321796417,0.28092530369758606,0.31409886479377747,True
site_004,2024-09-18,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.2280203261085459,0.24557878077030182,0.08033182895100997,0.0379992239177227,0.3540855944156647,0.11938710510730743,0.16701549291610718,0.2918226718902588,0.3342868685722351,True
site_004,2024-09-20,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-09-20,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-09-20,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-09-23,ndmi,0,51917.91599527015,1.0,163,224,182,42,0.25766871165644173,0.27449532172509605,0.2775476276874542,0.04674414355528007,0.19448037445545197,0.3739703595638275,0.22045263648033142,0.2376738339662552,0.305463582277298,0.33838608860969543,False
site_004,2024-09-23,ndmi,10,42644.30755836743,0.8213819149117335,132,182,156,26,0.19696969696969696,0.2545839215700443,0.25839874148368835,0.05393750442678884,0.1563350409269333,0.34110787510871887,0.19559228420257568,0.21306680142879486,0.30561330914497375,0.32978251576423645,False
site_004,2024-09-23,ndmi,20,34255.87494651465,0.6598103655929609,111,156,129,27,0.24324324324324326,0.26737179027663344,0.27368927001953125,0.04601722837576275,0.18540145456790924,0.33838608860969543,0.20221459865570068,0.2316501885652542,0.305463582277298,0.3291976749897003,False
site_004,2024-09-25,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-09-25,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-09-25,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-09-28,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.3462050739058687,0.35001227259635925,0.056940437850706516,0.21567706763744354,0.45276474952697754,0.271664559841156,0.303832471370697,0.39602339267730713,0.4224950671195984,True
site_004,2024-09-28,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.3400045830869313,0.3522500693798065,0.05839153602074036,0.1764705926179886,0.44006437063217163,0.2650524973869324,0.2903948426246643,0.3899048864841461,0.4147852957248688,True
site_004,2024-09-28,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.3410340542191857,0.3528183698654175,0.06417930425014562,0.20136518776416779,0.4410147964954376,0.2549763023853302,0.2867494821548462,0.3984045088291168,0.41857773065567017,True
site_004,2024-09-30,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-09-30,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-09-30,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-10-03,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-10-03,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-10-03,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-10-05,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-10-05,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-10-05,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-10-08,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-10-08,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-10-08,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-10-10,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-10-10,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-10-10,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2024-10-13,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2024-10-13,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2024-10-13,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
