site_id,name,crop_type,acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,ndvi_geometry_pixel_count,ndvi_sample_count,ndvi_no_data_count,ndvi_valid_pixel_count,ndvi_valid_pixel_ratio,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndvi_p10,ndvi_p25,ndvi_median,ndvi_p75,ndvi_p90,ratio_ndvi_below_0,ratio_ndvi_0_0_2,ratio_ndvi_0_2_0_4,ratio_ndvi_0_4_0_6,ratio_ndvi_0_6_0_8,ratio_ndvi_above_0_8,ndvi_is_usable,ndvi_change_from_previous_usable,ndvi_rolling_mean_3,evi_geometry_pixel_count,evi_sample_count,evi_no_data_count,evi_valid_pixel_count,evi_valid_pixel_ratio,evi_min,evi_max,evi_mean,evi_std,evi_p10,evi_p25,evi_median,evi_p75,evi_p90,ratio_evi_below_0,ratio_evi_0_0_2,ratio_evi_0_2_0_4,ratio_evi_0_4_0_6,ratio_evi_0_6_0_8,ratio_evi_above_0_8,evi_is_usable,evi_change_from_previous_usable,evi_rolling_mean_3,ndmi_geometry_pixel_count,ndmi_sample_count,ndmi_no_data_count,ndmi_valid_pixel_count,ndmi_valid_pixel_ratio,ndmi_min,ndmi_max,ndmi_mean,ndmi_std,ndmi_p10,ndmi_p25,ndmi_median,ndmi_p75,ndmi_p90,ratio_ndmi_below_0,ratio_ndmi_0_0_2,ratio_ndmi_0_2_0_4,ratio_ndmi_0_4_0_6,ratio_ndmi_0_6_0_8,ratio_ndmi_above_0_8,ndmi_is_usable,ndmi_change_from_previous_usable,ndmi_rolling_mean_3,ndre_geometry_pixel_count,ndre_sample_count,ndre_no_data_count,ndre_valid_pixel_count,ndre_valid_pixel_ratio,ndre_min,ndre_max,ndre_mean,ndre_std,ndre_p10,ndre_p25,ndre_median,ndre_p75,ndre_p90,ratio_ndre_below_0,ratio_ndre_0_0_2,ratio_ndre_0_2_0_4,ratio_ndre_0_4_0_6,ratio_ndre_0_6_0_8,ratio_ndre_above_0_8,ndre_is_usable,ndre_change_from_previous_usable,ndre_rolling_mean_3,usable_all_indices
site_001,Parcelle abricotiers,abricotier,2025-07-12,4,S2A_MSIL2A_20250712T104041_N0511_R008_T31TFK_20250712T173815.SAFE | S2A_MSIL2A_20250712T104041_N0511_R008_T31TFL_20250712T173815.SAFE | S2B_MSIL2A_20250712T102559_N0511_R108_T31TFK_20250712T130944.SAFE | S2B_MSIL2A_20250712T102559_N0511_R108_T31TFL_20250712T130944.SAFE,2025-07-12T10:38:28.468000+00:00 | 2025-07-12T10:38:43.189000+00:00 | 2025-07-12T10:48:41.016000+00:00 | 2025-07-12T10:48:55.211000+00:00,1.85,9.575,15.64,168,216,48,168,1.0,0.2590247094631195,0.7899771332740784,0.6912787194762909,0.0903459521106998,0.6065858006477356,0.6596294641494751,0.7137824892997742,0.7511757016181946,0.7762966156005859,0.0,0.0,0.0178571428571428,0.0833333333333333,0.8988095238095238,0.0,True,-0.0104920489802246,0.6982123411245761,168,216,48,168,1.0,0.215933695435524,0.6680724024772644,0.5589160356848013,0.0819797083633911,0.4741536974906921,0.5247145891189575,0.5692216753959656,0.6179075837135315,0.6507065892219543,0.0,0.0,0.0595238095238095,0.5892857142857143,0.3511904761904761,0.0,True,0.0536172572700749,0.5356390728127388,52,60,8,52,1.0,-0.0613472871482372,0.2686236798763275,0.1713131982474946,0.0669274953906179,0.1142250522971153,0.1379043459892273,0.1824425160884857,0.2264234274625778,0.2573280334472656,0.0192307692307692,0.6730769230769231,0.3076923076923077,0.0,0.0,0.0,True,-0.0085890942897934,0.1772441412441623,52,60,8,52,1.0,0.2299724817276001,0.5801125168800354,0.5100519496660965,0.0585708046348969,0.4714989364147186,0.4991615414619446,0.5209039449691772,0.5529711246490479,0.5637342929840088,0.0,0.0,0.0384615384615384,0.9615384615384616,0.0,0.0,True,0.0202099592066728,0.5036360551722538,True
site_001,Parcelle abricotiers,abricotier,2025-07-15,2,S2B_MSIL2A_20250715T103629_N0511_R008_T31TFK_20250715T125823.SAFE | S2B_MSIL2A_20250715T103629_N0511_R008_T31TFL_20250715T125823.SAFE,2025-07-15T10:48:25.259000+00:00 | 2025-07-15T10:48:39.462000+00:00,37.63,40.055,42.48,168,216,48,168,1.0,0.2746386229991913,0.8161611557006836,0.7012953965791635,0.0894683537456957,0.6112948656082153,0.6716496348381042,0.7198042869567871,0.7617890238761902,0.7917422652244568,0.0,0.0,0.0119047619047619,0.0833333333333333,0.8630952380952381,0.0416666666666666,True,0.0100166771028725,0.69811496150399,168,216,48,168,1.0,0.1922605186700821,0.6517179012298584,0.5212718296263902,0.0772828350158603,0.4371370077133178,0.4809767007827759,0.5310048460960388,0.5737704634666443,0.6083058714866638,0.0,0.0059523809523809,0.0595238095238095,0.7916666666666666,0.1428571428571428,0.0,True,-0.0376442060584111,0.5284955479086393,52,60,8,52,1.0,-0.0932019129395484,0.2852343618869781,0.1553982126419073,0.0775280077657595,0.0770006701350212,0.1140086948871612,0.1665034294128418,0.2217064201831817,0.2544575929641723,0.0576923076923076,0.6538461538461539,0.2884615384615384,0.0,0.0,0.0,True,-0.0159149856055872,0.1688712344755633,52,60,8,52,1.0,0.2328374236822128,0.5977229475975037,0.5301401629470861,0.0643180550527947,0.4649087190628052,0.5058127045631409,0.5414497256278992,0.5825337767601013,0.5950217247009277,0.0,0.0,0.0192307692307692,0.9807692307692308,0.0,0.0,True,0.0200882132809896,0.5100113676908687,True
site_001,Parcelle abricotiers,abricotier,2025-07-17,2,S2C_MSIL2A_20250717T103051_N0511_R108_T31TFK_20250717T155618.SAFE | S2C_MSIL2A_20250717T103051_N0511_R108_T31TFL_20250717T155618.SAFE,2025-07-17T10:38:48.194000+00:00 | 2025-07-17T10:39:02.897000+00:00,8.43,17.91,27.39,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-07-19,2,S2A_MSIL2A_20250719T102701_N0511_R108_T31TFK_20250719T161513.SAFE | S2A_MSIL2A_20250719T102701_N0511_R108_T31TFL_20250719T161513.SAFE,2025-07-19T10:38:44.261000+00:00 | 2025-07-19T10:38:58.977000+00:00,99.9,99.945,99.99,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-07-20,2,S2C_MSIL2A_20250720T104041_N0511_R008_T31TFK_20250720T160918.SAFE | S2C_MSIL2A_20250720T104041_N0511_R008_T31TFL_20250720T160918.SAFE,2025-07-20T10:48:44.947000+00:00 | 2025-07-20T10:48:59.144000+00:00,72.49,82.1,91.71,168,216,48,168,1.0,0.2730015218257904,0.8215767741203308,0.6980113417264959,0.1035191517211347,0.5965141654014587,0.6596194505691528,0.7189080119132996,0.7732531428337097,0.7983267307281494,0.0,0.0,0.0357142857142857,0.0892857142857142,0.7797619047619048,0.0952380952380952,True,-0.0032840548526675,0.69686181926065,168,216,48,168,1.0,0.1240401640534401,0.5495379567146301,0.403750043229333,0.0874163226366394,0.3069182336330414,0.3479399085044861,0.4190090298652649,0.4677997231483459,0.5093438029289246,0.0,0.0357142857142857,0.3928571428571428,0.5714285714285714,0.0,0.0,True,-0.1175217863970571,0.4946459695135081,52,60,8,52,1.0,-0.0820789560675621,0.335279107093811,0.1935350796064505,0.094282660257192,0.1063094213604927,0.1518883407115936,0.2010309249162674,0.2765957415103912,0.303875982761383,0.0576923076923076,0.4230769230769231,0.5192307692307693,0.0,0.0,0.0,True,0.0381368669645431,0.1734154968319508,52,60,8,52,1.0,0.3378821015357971,0.609160304069519,0.5006465482024047,0.0599035585108311,0.4217185080051422,0.4514944851398468,0.5157269835472107,0.5364091396331787,0.575129508972168,0.0,0.0,0.0384615384615384,0.9423076923076924,0.0192307692307692,0.0,True,-0.0294936147446813,0.5136128869385291,True
site_001,Parcelle abricotiers,abricotier,2025-07-22,4,S2A_MSIL2A_20250722T103701_N0511_R008_T31TFK_20250722T144914.SAFE | S2A_MSIL2A_20250722T103701_N0511_R008_T31TFL_20250722T144914.SAFE | S2B_MSIL2A_20250722T102559_N0511_R108_T31TFK_20250722T143017.SAFE | S2B_MSIL2A_20250722T102559_N0511_R108_T31TFL_20250722T143017.SAFE,2025-07-22T10:38:27.352000+00:00 | 2025-07-22T10:38:42.074000+00:00 | 2025-07-22T10:48:41.045000+00:00 | 2025-07-22T10:48:55.238000+00:00,4.24,15.76,32.41,168,216,48,168,1.0,0.2911608219146728,0.8734232187271118,0.7832962143279258,0.0984501951039721,0.7226310968399048,0.771507203578949,0.809621274471283,0.8371186256408691,0.8574310541152954,0.0,0.0,0.0178571428571428,0.0357142857142857,0.3988095238095238,0.5476190476190477,True,0.0852848726014299,0.7275343175445285,168,216,48,168,1.0,0.2074355036020279,0.7151011824607849,0.609869682097009,0.0894498821483645,0.5356954336166382,0.5835461616516113,0.6289350986480713,0.6689298748970032,0.6886321306228638,0.0,0.0,0.0476190476190476,0.3273809523809524,0.625,0.0,True,0.2061196388676759,0.5116305183175774,52,60,8,52,1.0,-0.0724967941641807,0.3774509727954864,0.2636865974905399,0.0910634290398304,0.1901467889547348,0.2310924381017685,0.2795397937297821,0.329590767621994,0.3492268025875091,0.0192307692307692,0.1346153846153846,0.8461538461538461,0.0,0.0,0.0,True,0.0701515178840894,0.2042066299129659,52,60,8,52,1.0,0.2700702846050262,0.6482487320899963,0.5763046741485595,0.0707068861015887,0.511713445186615,0.5704487562179565,0.5993906855583191,0.6098689436912537,0.6392171382904053,0.0,0.0,0.0384615384615384,0.5,0.4615384615384615,0.0,True,0.0756581259461547,0.5356971284326835,True
site_001,Parcelle abricotiers,abricotier,2025-07-25,2,S2B_MSIL2A_20250725T103629_N0511_R008_T31TFK_20250725T130225.SAFE | S2B_MSIL2A_20250725T103629_N0511_R008_T31TFL_20250725T130225.SAFE,2025-07-25T10:48:23.653000+00:00 | 2025-07-25T10:48:37.866000+00:00,40.65,54.275000000000006,67.9,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-07-27,2,S2C_MSIL2A_20250727T103051_N0511_R108_T31TFK_20250727T145615.SAFE | S2C_MSIL2A_20250727T103051_N0511_R108_T31TFL_20250727T145615.SAFE,2025-07-27T10:38:47.098000+00:00 | 2025-07-27T10:39:01.802000+00:00,76.11,78.375,80.64,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-07-29,2,S2A_MSIL2A_20250729T103041_N0511_R108_T31TFK_20250729T142318.SAFE | S2A_MSIL2A_20250729T103041_N0511_R108_T31TFL_20250729T142318.SAFE,2025-07-29T10:38:43.036000+00:00 | 2025-07-29T10:38:57.750000+00:00,5.35,16.075,26.8,168,216,48,168,1.0,0.3466257750988006,0.8380332589149475,0.660782451608351,0.1478556733692146,0.4159848988056183,0.5328124761581421,0.7124645709991455,0.7922548055648804,0.8192211389541626,0.0,0.0,0.0535714285714285,0.2678571428571428,0.4523809523809524,0.2261904761904762,True,-0.1225137627195748,0.7140300025542575,168,216,48,168,1.0,0.2812519371509552,0.8217235803604126,0.6544152492923396,0.1076794580241038,0.5090758800506592,0.5871862173080444,0.6774598360061646,0.7400259375572205,0.7814173698425293,0.0,0.0,0.0238095238095238,0.2738095238095238,0.6785714285714286,0.0238095238095238,True,0.0445455671953306,0.5560116582062272,52,60,8,52,1.0,-0.0259960815310478,0.4032236337661743,0.2353137254428404,0.0936015080212561,0.1223241612315177,0.1693183332681656,0.2456938177347183,0.3269676864147186,0.3502524197101593,0.0192307692307692,0.3653846153846153,0.5961538461538461,0.0192307692307692,0.0,0.0,True,-0.0283728720476995,0.2308451341799436,52,60,8,52,1.0,0.2880631387233734,0.628066897392273,0.4865704201734982,0.1027098092080887,0.3392018675804138,0.4112305045127868,0.5197144746780396,0.5749709010124207,0.6036851406097412,0.0,0.0,0.2307692307692307,0.6346153846153846,0.1346153846153846,0.0,True,-0.0897342539750612,0.5211738808414875,True
site_001,Parcelle abricotiers,abricotier,2025-07-30,2,S2C_MSIL2A_20250730T104041_N0511_R008_T31TFK_20250730T160714.SAFE | S2C_MSIL2A_20250730T104041_N0511_R008_T31TFL_20250730T160714.SAFE,2025-07-30T10:48:43.293000+00:00 | 2025-07-30T10:48:57.492000+00:00,18.33,38.035,57.74,168,216,142,74,0.4404761904761904,0.2852348983287811,0.8883795142173767,0.7961946588915744,0.121522216293811,0.7206562757492065,0.79340660572052,0.8276165127754211,0.8610709309577942,0.8747320771217346,0.0,0.0,0.027027027027027,0.0405405405405405,0.2432432432432432,0.6891891891891891,True,0.1354122072832233,0.746757774942617,168,216,142,74,0.4404761904761904,0.2074688822031021,0.7860066890716553,0.5567205425452543,0.1527459128406054,0.3281142115592956,0.4782381653785705,0.5823927521705627,0.6850228905677795,0.7517530918121338,0.0,0.0,0.2297297297297297,0.3378378378378378,0.4324324324324324,0.0,True,-0.0976947067470853,0.6070018246448677,52,60,37,23,0.4423076923076923,-0.0289834979921579,0.4415459036827087,0.2788158340946488,0.1234484343814654,0.1576563864946365,0.2415033280849456,0.3182698488235473,0.35597825050354,0.4203961789608001,0.0434782608695652,0.1739130434782608,0.6086956521739131,0.1739130434782608,0.0,0.0,True,0.0435021086518083,0.2592720523426764,52,60,37,23,0.4423076923076923,0.2072042226791381,0.6621289849281311,0.5531660188799318,0.0986663205296156,0.4293808043003082,0.5520191192626953,0.5758513808250427,0.6202940940856934,0.6346073150634766,0.0,0.0,0.0434782608695652,0.6086956521739131,0.3478260869565217,0.0,True,0.0665955987064335,0.5386803710673299,True
site_001,Parcelle abricotiers,abricotier,2025-08-01,4,S2A_MSIL2A_20250801T104041_N0511_R008_T31TFK_20250801T143722.SAFE | S2A_MSIL2A_20250801T104041_N0511_R008_T31TFL_20250801T143722.SAFE | S2B_MSIL2A_20250801T102559_N0511_R108_T31TFK_20250801T143305.SAFE | S2B_MSIL2A_20250801T102559_N0511_R108_T31TFL_20250801T143305.SAFE,2025-08-01T10:38:24.922000+00:00 | 2025-08-01T10:38:39.650000+00:00 | 2025-08-01T10:48:39.187000+00:00 | 2025-08-01T10:48:53.394000+00:00,29.82,33.3175,38.88,168,216,48,168,1.0,0.2813171148300171,0.8649398684501648,0.7582066137166247,0.1055885253537062,0.6444150805473328,0.7186611294746399,0.7877000570297241,0.8297291994094849,0.8528489470481873,0.0,0.0,0.0119047619047619,0.0535714285714285,0.5178571428571429,0.4166666666666667,True,-0.0379880451749496,0.73839457473885,168,216,48,168,1.0,0.2271282374858856,0.837299108505249,0.6589457551460896,0.1160823720645003,0.5186722278594971,0.5941019058227539,0.6755235195159912,0.7436443567276001,0.7830565571784973,0.0,0.0,0.0416666666666666,0.2202380952380952,0.6666666666666666,0.0714285714285714,True,0.1022252126008352,0.6233605156612279,52,60,8,52,1.0,-0.054789014160633,0.3979852199554443,0.2579410201511704,0.1003039832932928,0.1611253172159195,0.2026143819093704,0.2734059989452362,0.3361122608184814,0.3754962384700775,0.0384615384615384,0.2115384615384615,0.75,0.0,0.0,0.0,True,-0.0208748139434783,0.2573568598962198,52,60,8,52,1.0,0.2516328692436218,0.6577063798904419,0.5734793440653727,0.0782690024894921,0.5166012048721313,0.5536419153213501,0.5923829078674316,0.6294441819190979,0.6473437547683716,0.0,0.0,0.0769230769230769,0.5,0.4230769230769231,0.0,True,0.0203133251854409,0.5377385943729343,True
site_001,Parcelle abricotiers,abricotier,2025-08-04,2,S2B_MSIL2A_20250804T103629_N0511_R008_T31TFK_20250804T130722.SAFE | S2B_MSIL2A_20250804T103629_N0511_R008_T31TFL_20250804T130722.SAFE,2025-08-04T10:48:22.673000+00:00 | 2025-08-04T10:48:36.896000+00:00,51.97,52.905,53.84,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-08-06,2,S2C_MSIL2A_20250806T102621_N0511_R108_T31TFK_20250806T144014.SAFE | S2C_MSIL2A_20250806T102621_N0511_R108_T31TFL_20250806T144014.SAFE,2025-08-06T10:38:44.011000+00:00 | 2025-08-06T10:38:58.728000+00:00,97.88,98.42,98.96,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-08-08,2,S2A_MSIL2A_20250808T102701_N0511_R108_T31TFK_20250808T143113.SAFE | S2A_MSIL2A_20250808T102701_N0511_R108_T31TFL_20250808T143113.SAFE,2025-08-08T10:38:39.764000+00:00 | 2025-08-08T10:38:54.482000+00:00,0.0,0.0,0.0,168,216,48,168,1.0,0.302752286195755,0.9058509469032288,0.7939519012967746,0.1141925742434822,0.6230731010437012,0.7601686120033264,0.8341052532196045,0.875806450843811,0.8925408124923706,0.0,0.0,0.0119047619047619,0.0595238095238095,0.2738095238095238,0.6547619047619048,True,0.0357452875801499,0.782784391301658,168,216,48,168,1.0,0.2198534309864044,0.8145405054092407,0.6444795142327037,0.1212856965295806,0.4457050263881683,0.5936354398727417,0.6750317215919495,0.7365710735321045,0.7680784463882446,0.0,0.0,0.0476190476190476,0.2202380952380952,0.7142857142857143,0.0178571428571428,True,-0.0144662409133858,0.6200486039746825,52,60,8,52,1.0,-0.0660234317183494,0.4243258237838745,0.2621081123271814,0.1087054350255919,0.1092651784420013,0.1997518539428711,0.2831683158874511,0.3543263077735901,0.3772210776805877,0.0192307692307692,0.25,0.6730769230769231,0.0576923076923076,0.0,0.0,True,0.0041670921760109,0.2662883221910002,52,60,8,52,1.0,0.2627424001693725,0.6723893284797668,0.5926402795773286,0.076234591831986,0.5162842273712158,0.5559163093566895,0.6104855537414551,0.6470782160758972,0.6589425802230835,0.0,0.0,0.0192307692307692,0.4230769230769231,0.5576923076923077,0.0,True,0.0191609355119558,0.573095214174211,True
site_001,Parcelle abricotiers,abricotier,2025-08-11,4,S2A_MSIL2A_20250811T103701_N0511_R008_T31TFK_20250811T173718.SAFE | S2A_MSIL2A_20250811T103701_N0511_R008_T31TFL_20250811T173718.SAFE | S2B_MSIL2A_20250811T102559_N0511_R108_T31TFK_20250811T131147.SAFE | S2B_MSIL2A_20250811T102559_N0511_R108_T31TFL_20250811T131147.SAFE,2025-08-11T10:38:26.960000+00:00 | 2025-08-11T10:38:41.678000+00:00 | 2025-08-11T10:48:35.388000+00:00 | 2025-08-11T10:48:49.603000+00:00,0.0,0.0025,0.01,168,216,48,168,1.0,0.2906002402305603,0.8737527132034302,0.7585117556154723,0.1075061750606815,0.6117438673973083,0.7082136869430542,0.796577513217926,0.836129367351532,0.8557866215705872,0.0,0.0,0.0119047619047619,0.0833333333333333,0.4345238095238095,0.4702380952380952,True,-0.0354401456813022,0.7702234235429573,168,216,48,168,1.0,0.2050175815820694,0.7441909909248352,0.5728550252637689,0.1017968401268409,0.4318354427814483,0.5151592493057251,0.5994268655776978,0.652421236038208,0.6843039989471436,0.0,0.0,0.0595238095238095,0.4464285714285714,0.494047619047619,0.0,True,-0.0716244889689348,0.6254267648808541,52,60,8,52,1.0,-0.0625367015600204,0.4212228953838348,0.2518266489586004,0.1095756262078922,0.133715882897377,0.1661931872367859,0.2594422996044159,0.345628410577774,0.3768844306468963,0.0192307692307692,0.2884615384615384,0.6153846153846154,0.0769230769230769,0.0,0.0,True,-0.0102814633685809,0.2572919271456508,52,60,8,52,1.0,0.2223671972751617,0.6941996812820435,0.5927230452115717,0.081608732289753,0.5157979726791382,0.5517035126686096,0.6004255414009094,0.6580570340156555,0.6732050776481628,0.0,0.0,0.0192307692307692,0.4423076923076923,0.5384615384615384,0.0,True,8.276563424314265e-05,0.5862808896180911,True
site_001,Parcelle abricotiers,abricotier,2025-08-14,2,S2B_MSIL2A_20250814T103629_N0511_R008_T31TFK_20250814T114103.SAFE | S2B_MSIL2A_20250814T103629_N0511_R008_T31TFL_20250814T114103.SAFE,2025-08-14T10:48:24.127000+00:00 | 2025-08-14T10:48:32.018000+00:00,4.74,5.255,5.77,168,216,48,168,1.0,0.2602681517601013,0.8969669938087463,0.7685359897358075,0.1167455046301709,0.6244693994522095,0.7311534881591797,0.794051468372345,0.8606046438217163,0.8824576735496521,0.0,0.0,0.0119047619047619,0.0714285714285714,0.4404761904761904,0.4761904761904761,True,0.0100242341203351,0.7736665488826849,168,216,48,168,1.0,0.1845870614051818,0.7243503332138062,0.5757283339543002,0.1071980923546385,0.4232990443706512,0.5268329381942749,0.5964675545692444,0.665425181388855,0.6975909471511841,0.0,0.0059523809523809,0.0535714285714285,0.4642857142857143,0.4761904761904761,0.0,True,0.0028733086905313,0.5976876244835908,52,60,8,52,1.0,-0.0593463294208049,0.4096049964427948,0.2426849821618257,0.1119941961912532,0.1053346917033195,0.1734620928764343,0.2702655792236328,0.3328714966773987,0.3934696614742279,0.0384615384615384,0.3269230769230769,0.5576923076923077,0.0769230769230769,0.0,0.0,True,-0.0091416667967747,0.2522065811492025,52,60,8,52,1.0,0.2487749755382537,0.6960123181343079,0.5953458748184718,0.0847389038530252,0.5176568627357483,0.5537848472595215,0.6202378273010254,0.6598501801490784,0.6850124001502991,0.0,0.0,0.0192307692307692,0.4423076923076923,0.5384615384615384,0.0,True,0.0026228296069,0.5935697332024574,True
site_001,Parcelle abricotiers,abricotier,2025-08-16,2,S2C_MSIL2A_20250816T103041_N0511_R108_T31TFK_20250816T161514.SAFE | S2C_MSIL2A_20250816T103041_N0511_R108_T31TFL_20250816T161514.SAFE,2025-08-16T10:38:44.316000+00:00 | 2025-08-16T10:38:59.026000+00:00,0.14,0.16,0.18,168,216,48,168,1.0,0.3019739687442779,0.8782749176025391,0.742716500801699,0.1101774060046875,0.5883731842041016,0.7058279514312744,0.7714977860450745,0.8264462947845459,0.8509165048599243,0.0,0.0,0.0178571428571428,0.0892857142857142,0.5297619047619048,0.3630952380952381,True,-0.0258194889341084,0.7565880820509929,168,216,48,168,1.0,0.2205589115619659,0.7608506083488464,0.59183297040207,0.112940627688835,0.4318353831768036,0.5295783281326294,0.6050639152526855,0.6867648363113403,0.7290443181991577,0.0,0.0,0.0773809523809523,0.4107142857142857,0.5119047619047619,0.0,True,0.0161046364477697,0.5801387765400463,52,60,8,52,1.0,-0.0604283176362514,0.3760421276092529,0.2250966260639521,0.097650319306879,0.1248206570744514,0.1632010042667389,0.2413124293088913,0.2967818975448608,0.3630591928958893,0.0192307692307692,0.3846153846153846,0.5961538461538461,0.0,0.0,0.0,True,-0.0175883560978736,0.2398694190614594,52,60,8,52,1.0,0.2274281829595565,0.6260970234870911,0.5298932845202777,0.068949427397756,0.4635972380638122,0.487510621547699,0.5428973436355591,0.5835776925086975,0.6055527329444885,0.0,0.0,0.0192307692307692,0.8461538461538461,0.1346153846153846,0.0,True,-0.065452590298194,0.5726540681834404,True
site_001,Parcelle abricotiers,abricotier,2025-08-18,2,S2A_MSIL2A_20250818T103041_N0511_R108_T31TFK_20250818T155014.SAFE | S2A_MSIL2A_20250818T103041_N0511_R108_T31TFL_20250818T155014.SAFE,2025-08-18T10:38:42.960000+00:00 | 2025-08-18T10:38:53.087000+00:00,7.99,9.51,11.03,168,216,48,168,1.0,0.2821109890937805,0.9280575513839722,0.7995083039360389,0.1228928510715555,0.6684198379516602,0.7541998028755188,0.8375634551048279,0.8821576833724976,0.9016520977020264,0.0,0.0,0.0238095238095238,0.0416666666666666,0.2738095238095238,0.6607142857142857,True,0.0567918031343398,0.7702535981578484,168,216,48,168,1.0,0.209643006324768,0.8078843355178833,0.6371253351015705,0.1191856349416246,0.4825414717197418,0.5802632570266724,0.666485607624054,0.7248603105545044,0.7575858235359192,0.0,0.0,0.0595238095238095,0.2142857142857142,0.7142857142857143,0.0119047619047619,True,0.0452923646995006,0.6015622131526469,52,60,8,52,1.0,-0.0440517030656337,0.4181868731975555,0.268369289043431,0.1059404273760174,0.1598242670297622,0.2009655982255935,0.2835641205310821,0.3557028174400329,0.3863603770732879,0.0192307692307692,0.2115384615384615,0.6923076923076923,0.0769230769230769,0.0,0.0,True,0.0432726629794789,0.2453836324230696,52,60,8,52,1.0,0.2070773243904113,0.7013635039329529,0.5962481011564915,0.09216692192556,0.5182684063911438,0.54825758934021,0.6301442980766296,0.6564713716506958,0.6770901679992676,0.0,0.0,0.0384615384615384,0.2884615384615384,0.6730769230769231,0.0,True,0.0663548166362137,0.5738290868317472,True
site_001,Parcelle abricotiers,abricotier,2025-08-19,2,S2C_MSIL2A_20250819T104041_N0511_R008_T31TFK_20250819T162815.SAFE | S2C_MSIL2A_20250819T104041_N0511_R008_T31TFL_20250819T162815.SAFE,2025-08-19T10:48:41.378000+00:00 | 2025-08-19T10:48:55.575000+00:00,98.65,98.98,99.31,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2025-08-21,4,S2A_MSIL2A_20250821T104041_N0511_R008_T31TFK_20250821T143312.SAFE | S2A_MSIL2A_20250821T104041_N0511_R008_T31TFL_20250821T143312.SAFE | S2B_MSIL2A_20250821T102559_N0511_R108_T31TFK_20250821T125116.SAFE | S2B_MSIL2A_20250821T102559_N0511_R108_T31TFL_20250821T125116.SAFE,2025-08-21T10:38:27.106000+00:00 | 2025-08-21T10:38:41.819000+00:00 | 2025-08-21T10:48:35.832000+00:00 | 2025-08-21T10:48:50.042000+00:00,47.75,70.28999999999999,93.66,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
