acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,interval_from,interval_to,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,ndre_min,ndre_max,ndre_mean,ndre_std,ndre_p10,ndre_p25,ndre_median,ndre_p75,ndre_p90,ratio_ndre_below_0,ratio_ndre_0_0_2,ratio_ndre_0_2_0_4,ratio_ndre_0_4_0_6,ratio_ndre_0_6_0_8,ratio_ndre_above_0_8,site_id,name,crop_type,is_usable,ndre_change_from_previous_usable,ndre_rolling_mean_3
2015-09-28,2,S2A_MSIL2A_20150928T103036_N0500_R108_T31TFK_20231016T202546.SAFE | S2A_MSIL2A_20150928T103036_N0500_R108_T31TFL_20231016T202546.SAFE,2015-09-28T10:38:27.487000+00:00 | 2015-09-28T10:38:42.203000+00:00,13.42,19.64,25.86,2015-09-28T00:00:00Z,2015-09-29T00:00:00Z,163,224,61,163,1.0,0.3787465989589691,0.6797910332679749,0.5586049765165598,0.062112006050088264,0.48005566000938416,0.5164632797241211,0.5603041052818298,0.6062057018280029,0.6371343731880188,0.0,0.0,0.012269938650306749,0.6932515337423313,0.294478527607362,0.0,site_004,Parcelle noyers,noyers,True,0.0016140817133196705,0.5576016943147578
2015-10-01,2,S2A_MSIL2A_20151001T104036_N0500_R008_T31TFK_20231010T215249.SAFE | S2A_MSIL2A_20151001T104036_N0500_R008_T31TFL_20231010T215249.SAFE,2015-10-01T10:48:24.256000+00:00 | 2015-10-01T10:48:38.465000+00:00,12.57,15.345,18.12,2015-10-01T00:00:00Z,2015-10-02T00:00:00Z,163,224,61,163,1.0,0.39606228470802307,0.6782675981521606,0.5590047754027364,0.05783012872566521,0.4833182990550995,0.5195031762123108,0.5608092546463013,0.6027703285217285,0.632957398891449,0.0,0.0,0.006134969325153374,0.7177914110429447,0.27607361963190186,0.0,site_004,Parcelle noyers,noyers,True,0.0003997988861765833,0.5582002155741789
2015-10-21,2,S2A_MSIL2A_20151021T104102_N0500_R008_T31TFK_20231024T121015.SAFE | S2A_MSIL2A_20151021T104102_N0500_R008_T31TFL_20231024T121015.SAFE,2015-10-21T10:48:26.300000+00:00 | 2015-10-21T10:48:40.498000+00:00,17.36,31.74,46.12,2015-10-21T00:00:00Z,2015-10-22T00:00:00Z,163,224,61,163,1.0,0.40171754360198975,0.5965929627418518,0.5256553058243965,0.032357901280718866,0.4884944260120392,0.5073388814926147,0.5250999331474304,0.5512087941169739,0.5648535490036011,0.0,0.0,0.0,1.0,0.0,0.0,site_004,Parcelle noyers,noyers,True,-0.03334946957833995,0.5477550192478976
2015-11-17,2,S2A_MSIL2A_20151117T103312_N0500_R108_T31TFK_20231009T013854.SAFE | S2A_MSIL2A_20151117T103312_N0500_R108_T31TFL_20231009T013854.SAFE,2015-11-17T10:38:20.839000+00:00 | 2015-11-17T10:38:35.566000+00:00,4.22,26.855,49.49,2015-11-17T00:00:00Z,2015-11-18T00:00:00Z,163,224,191,33,0.20245398773006135,0.24294479191303253,0.5457102656364441,0.385380973870104,0.05388450669467567,0.34814324975013733,0.36173000931739807,0.38483548164367676,0.40857142210006714,0.461063027381897,0.0,0.0,0.696969696969697,0.30303030303030304,0.0,0.0,site_004,Parcelle noyers,noyers,False,,
2015-11-20,2,S2A_MSIL2A_20151120T104332_N0500_R008_T31TFK_20231024T053215.SAFE | S2A_MSIL2A_20151120T104332_N0500_R008_T31TFL_20231024T053215.SAFE,2015-11-20T10:48:18.671000+00:00 | 2015-11-20T10:48:32.891000+00:00,99.99,99.99,99.99,2015-11-20T00:00:00Z,2015-11-21T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2015-11-27,2,S2A_MSIL2A_20151127T103352_N0500_R108_T31TFK_20231027T170241.SAFE | S2A_MSIL2A_20151127T103352_N0500_R108_T31TFL_20231027T170241.SAFE,2015-11-27T10:38:23.228000+00:00 | 2015-11-27T10:38:37.949000+00:00,20.48,48.285000000000004,76.09,2015-11-27T00:00:00Z,2015-11-28T00:00:00Z,163,224,177,47,0.2883435582822086,0.19778917729854584,0.4567786753177643,0.3305701556357933,0.05747495092026165,0.2504911720752716,0.3047923445701599,0.3408018946647644,0.3742280900478363,0.3950338661670685,0.0,0.02127659574468085,0.9148936170212766,0.06382978723404255,0.0,0.0,site_004,Parcelle noyers,noyers,False,,
2015-11-30,2,S2A_MSIL2A_20151130T104412_N0500_R008_T31TFK_20231006T181704.SAFE | S2A_MSIL2A_20151130T104412_N0500_R008_T31TFL_20231006T181704.SAFE,2015-11-30T10:48:20.599000+00:00 | 2015-11-30T10:48:34.813000+00:00,36.96,66.49,96.02,2015-11-30T00:00:00Z,2015-12-01T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2015-12-07,2,S2A_MSIL2A_20151207T103422_N0500_R108_T31TFK_20231027T211403.SAFE | S2A_MSIL2A_20151207T103422_N0500_R108_T31TFL_20231027T211403.SAFE,2015-12-07T10:38:24.160000+00:00 | 2015-12-07T10:38:38.881000+00:00,5.33,15.274999999999999,25.22,2015-12-07T00:00:00Z,2015-12-08T00:00:00Z,163,224,61,163,1.0,0.21062476933002472,0.5601347088813782,0.4288138550666214,0.06874090674207002,0.3519855737686157,0.38163504004478455,0.42909422516822815,0.48070812225341797,0.5217483639717102,0.0,0.0,0.3496932515337423,0.6503067484662577,0.0,0.0,site_004,Parcelle noyers,noyers,True,-0.09684145075777506,0.5044913120979181
2015-12-17,2,S2A_MSIL2A_20151217T103442_N0500_R108_T31TFK_20231015T172135.SAFE | S2A_MSIL2A_20151217T103442_N0500_R108_T31TFL_20231015T172135.SAFE,2015-12-17T10:38:24.092000+00:00 | 2015-12-17T10:38:38.809000+00:00,30.56,32.915,35.27,2015-12-17T00:00:00Z,2015-12-18T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2015-12-27,2,S2A_MSIL2A_20151227T103442_N0500_R108_T31TFK_20231021T004235.SAFE | S2A_MSIL2A_20151227T103442_N0500_R108_T31TFL_20231021T004235.SAFE,2015-12-27T10:38:24.529000+00:00 | 2015-12-27T10:38:39.245000+00:00,1.52,13.18,24.84,2015-12-27T00:00:00Z,2015-12-28T00:00:00Z,163,224,61,163,1.0,0.2265625,0.5840618014335632,0.44914627020344433,0.06489885908191306,0.38265082240104675,0.40735647082328796,0.44424933195114136,0.5001378059387207,0.535786509513855,0.0,0.0,0.19631901840490798,0.803680981595092,0.0,0.0,site_004,Parcelle noyers,noyers,True,0.020332415136822934,0.46787181036482073
2015-12-30,2,S2A_MSIL2A_20151230T104442_N0500_R008_T31TFK_20231015T165257.SAFE | S2A_MSIL2A_20151230T104442_N0500_R008_T31TFL_20231015T165257.SAFE,2015-12-30T10:48:21.295000+00:00 | 2015-12-30T10:48:35.502000+00:00,13.15,31.064999999999998,48.98,2015-12-30T00:00:00Z,2015-12-31T00:00:00Z,163,224,64,160,0.9815950920245399,-0.015376984141767025,0.05587668716907501,0.014199996285697136,0.015446143400103715,-0.006645031739026308,0.0029817367903888226,0.013996889814734459,0.02395101822912693,0.03558651730418205,0.175,0.825,0.0,0.0,0.0,0.0,site_004,Parcelle noyers,noyers,True,-0.4349462739177472,0.2973867071852543
2016-01-06,2,S2A_MSIL2A_20160106T103422_N0500_R108_T31TFK_20231009T115926.SAFE | S2A_MSIL2A_20160106T103422_N0500_R108_T31TFL_20231009T115926.SAFE,2016-01-06T10:38:23.521000+00:00 | 2016-01-06T10:38:38.239000+00:00,99.32,99.405,99.49,2016-01-06T00:00:00Z,2016-01-07T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2016-01-16,2,S2A_MSIL2A_20160116T103352_N0500_R108_T31TFK_20231009T195325.SAFE | S2A_MSIL2A_20160116T103352_N0500_R108_T31TFL_20231009T195325.SAFE,2016-01-16T10:38:21.342000+00:00 | 2016-01-16T10:38:36.060000+00:00,75.1,87.0,98.9,2016-01-16T00:00:00Z,2016-01-17T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2016-01-19,2,S2A_MSIL2A_20160119T104352_N0500_R008_T31TFK_20231015T073654.SAFE | S2A_MSIL2A_20160119T104352_N0500_R008_T31TFL_20231015T073654.SAFE,2016-01-19T10:48:17.416000+00:00 | 2016-01-19T10:48:31.630000+00:00,98.77,99.22,99.67,2016-01-19T00:00:00Z,2016-01-20T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2016-01-26,2,S2A_MSIL2A_20160126T103312_N0500_R108_T31TFK_20231024T064419.SAFE | S2A_MSIL2A_20160126T103312_N0500_R108_T31TFL_20231024T064419.SAFE,2016-01-26T10:38:20.391000+00:00 | 2016-01-26T10:38:35.114000+00:00,91.8,92.875,93.95,2016-01-26T00:00:00Z,2016-01-27T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2016-01-29,2,S2A_MSIL2A_20160129T104302_N0500_R008_T31TFK_20231014T220720.SAFE | S2A_MSIL2A_20160129T104302_N0500_R008_T31TFL_20231014T220720.SAFE,2016-01-29T10:48:17.666000+00:00 | 2016-01-29T10:48:31.885000+00:00,28.25,47.47,66.69,2016-01-29T00:00:00Z,2016-01-30T00:00:00Z,163,224,61,163,1.0,0.20593439042568207,0.5453654527664185,0.370152782443111,0.06428138085119182,0.2902444899082184,0.32429414987564087,0.37377405166625977,0.4150138199329376,0.44999998807907104,0.0,0.0,0.6748466257668712,0.32515337423312884,0.0,0.0,site_004,Parcelle noyers,noyers,True,0.3559527861574139,0.2778330163107508
2016-02-05,2,S2A_MSIL2A_20160205T103222_N0500_R108_T31TFK_20231025T105344.SAFE | S2A_MSIL2A_20160205T103222_N0500_R108_T31TFL_20231025T105344.SAFE,2016-02-05T10:38:21.094000+00:00 | 2016-02-05T10:38:35.817000+00:00,7.36,16.34,25.32,2016-02-05T00:00:00Z,2016-02-06T00:00:00Z,163,224,61,163,1.0,-0.02006838098168373,0.0892297551035881,0.0019360430924503268,0.01505350397023748,-0.009764502756297588,-0.006382264196872711,-0.00127266941126436,0.004591123666614294,0.017547067254781723,0.5828220858895705,0.4171779141104294,0.0,0.0,0.0,0.0,site_004,Parcelle noyers,noyers,True,-0.3682167393506607,0.12876294060708615
2016-02-15,2,S2A_MSIL2A_20160215T103122_N0500_R108_T31TFK_20231026T001000.SAFE | S2A_MSIL2A_20160215T103122_N0500_R108_T31TFL_20231026T001000.SAFE,2016-02-15T10:38:20.546000+00:00 | 2016-02-15T10:38:35.266000+00:00,67.69,80.65,93.61,2016-02-15T00:00:00Z,2016-02-16T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2016-02-18,2,S2A_MSIL2A_20160218T104102_N0500_R008_T31TFK_20231020T215757.SAFE | S2A_MSIL2A_20160218T104102_N0500_R008_T31TFL_20231020T215757.SAFE,2016-02-18T10:48:17.053000+00:00 | 2016-02-18T10:48:31.277000+00:00,98.55,99.255,99.96,2016-02-18T00:00:00Z,2016-02-19T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
